,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0467,0.0605,0.0613,0.0571,0.0576,0.0739,0.1122,0.1645,0.1858,0.1739,0.1716,0.1737,0.1719,0.1664,0.1693,0.1656,0.1696,0.1603,0.1702,0.1696,0.1697,0.1707,0.1782,0.1856
KM,0.045,0.0455,0.0443,0.0424,0.0417,0.0414,0.0425,0.0422,0.0455,0.1134,0.1704,0.1618,0.1627,0.1553,0.1505,0.1468,0.147,0.1426,0.14800000000000002,0.1488,0.1506,0.1516,0.1585,0.1758
NFLX,0.042,0.044000000000000004,0.046,0.0438,0.0433,0.0448,0.0572,0.0639,0.0766,0.1311,0.1896,0.1749,0.1816,0.1755,0.1714,0.1719,0.1724,0.1647,0.1728,0.1619,0.1615,0.1619,0.1667,0.1764
SS,0.0422,0.0441,0.0481,0.0452,0.0417,0.0394,0.0386,0.0396,0.0414,0.04,0.0411,0.0506,0.1129,0.1278,0.1317,0.1339,0.1443,0.14300000000000002,0.1534,0.1504,0.1577,0.1583,0.1669,0.158
PLM,0.0422,0.0501,0.0496,0.048,0.0482,0.1778,0.2117,0.1947,0.1789,0.1667,0.1606,0.1531,0.1594,0.1473,0.1507,0.1456,0.1506,0.1478,0.1545,0.1543,0.1692,0.1645,0.1736,0.1342
NQO,0.0407,0.0448,0.0443,0.0434,0.043,0.0402,0.0402,0.1534,0.1716,0.1556,0.1567,0.1578,0.1665,0.1498,0.1569,0.1551,0.152,0.1499,0.1572,0.1565,0.1624,0.1596,0.1766,0.165
SDC,0.0425,0.0478,0.0462,0.0439,0.0424,0.0404,0.04,0.0402,0.0405,0.038,0.0389,0.0385,0.0414,0.0402,0.0452,0.0576,0.1098,0.1604,0.1612,0.1535,0.1569,0.1583,0.1609,0.1658
MMC,0.0463,0.0646,0.066,0.0633,0.0619,0.0687,0.2097,0.1822,0.1644,0.1641,0.1688,0.1659,0.1668,0.1589,0.1614,0.1572,0.1639,0.1569,0.1597,0.1581,0.166,0.1658,0.1651,0.175
