,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0402,0.0626,0.0647,0.0644,0.0637,0.0555,0.0609,0.0778,0.1044,0.1376,0.18100000000000002,0.1827,0.1769,0.1682,0.1602,0.1569,0.1566,0.1561,0.1492,0.1516,0.1537,0.1575,0.1553,0.1707
KM,0.0415,0.0418,0.0386,0.0395,0.0406,0.1098,0.1592,0.1595,0.1612,0.1622,0.1626,0.1683,0.1608,0.1637,0.1539,0.1514,0.1566,0.1519,0.1483,0.1484,0.1518,0.1527,0.1573,0.1604
NFLX,0.0388,0.0406,0.0387,0.0396,0.0396,0.0421,0.0612,0.0573,0.1049,0.1815,0.1772,0.1877,0.1872,0.1938,0.1859,0.185,0.1815,0.1798,0.1709,0.1636,0.1615,0.1615,0.1557,0.1614
SS,0.0387,0.0417,0.0399,0.0408,0.0391,0.0366,0.0365,0.0373,0.038,0.0369,0.0384,0.04,0.0421,0.1359,0.147,0.15,0.1432,0.1543,0.1478,0.1414,0.1477,0.15,0.158,0.1604
PLM,0.0423,0.0463,0.0417,0.0419,0.0418,0.0406,0.0483,0.065,0.1892,0.1941,0.2038,0.1892,0.19399999999999998,0.1869,0.1902,0.175,0.1715,0.1668,0.1524,0.1589,0.1566,0.1573,0.1558,0.1607
NQO,0.0384,0.0395,0.0378,0.0393,0.0395,0.0367,0.0385,0.0849,0.2134,0.1949,0.1849,0.1719,0.1673,0.1574,0.153,0.1511,0.1494,0.1488,0.145,0.1528,0.1465,0.1546,0.1495,0.1614
SDC,0.04,0.0446,0.0402,0.0426,0.0388,0.0378,0.0382,0.038,0.0381,0.0365,0.0371,0.0369,0.0382,0.0379,0.0409,0.0464,0.0601,0.1364,0.1867,0.1664,0.1563,0.1662,0.1571,0.1593
MMC,0.0436,0.07200000000000001,0.0678,0.0686,0.1738,0.1872,0.1776,0.1608,0.172,0.1699,0.1748,0.172,0.1744,0.1773,0.1767,0.1674,0.16399999999999998,0.1597,0.1552,0.158,0.1628,0.1581,0.1592,0.1725
