,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0458,0.0493,0.0915,0.0607,0.0754,0.0933,0.1209,0.1419,0.1567,0.1681,0.1672,0.1692,0.1712,0.1794,0.1774,0.1851,0.188,0.1899,0.1992,0.2006,0.2085,0.2145,0.2137,0.2154
KM,0.0427,0.0411,0.0417,0.0424,0.0408,0.0385,0.0392,0.0393,0.0394,0.0383,0.0376,0.037000000000000005,0.0387,0.0418,0.0543,0.0929,0.1364,0.1811,0.1957,0.2028,0.2005,0.2122,0.2085,0.2076
NFLX,0.0432,0.0419,0.0438,0.0439,0.042,0.0402,0.0436,0.0446,0.0491,0.0527,0.0613,0.1077,0.0898,0.0851,0.1214,0.1945,0.1912,0.193,0.1974,0.2062,0.2073,0.2179,0.2133,0.2099
SS,0.0433,0.0446,0.0447,0.0437,0.0434,0.0388,0.0395,0.038,0.039,0.09699999999999999,0.087,0.1142,0.1634,0.1622,0.1637,0.1695,0.1753,0.1788,0.1949,0.1945,0.1988,0.2068,0.2034,0.2028
PLM,0.0445,0.0474,0.0462,0.0451,0.0427,0.0407,0.0421,0.0584,0.1618,0.2033,0.1982,0.1998,0.1901,0.1968,0.1856,0.1858,0.1885,0.1829,0.1902,0.1892,0.1965,0.2014,0.2027,0.2058
NQO,0.0443,0.0425,0.0433,0.0424,0.0426,0.0399,0.0386,0.0378,0.0383,0.0372,0.0373,0.0373,0.038,0.0394,0.0741,0.1554,0.1924,0.1954,0.2025,0.2064,0.204,0.2094,0.207,0.1993
SDC,0.0455,0.044000000000000004,0.0435,0.0443,0.0434,0.0418,0.0409,0.0387,0.0403,0.0393,0.0372,0.0379,0.0384,0.038,0.0426,0.0594,0.0828,0.1478,0.1864,0.2033,0.2076,0.2099,0.2054,0.2043
MMC,0.0473,0.0582,0.0583,0.0643,0.0616,0.0596,0.0731,0.214,0.2171,0.1826,0.1748,0.1756,0.1756,0.1823,0.1789,0.1815,0.1803,0.1872,0.1936,0.1996,0.2038,0.2115,0.2029,0.2081
