,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0466,0.0619,0.0634,0.0642,0.0612,0.0501,0.0448,0.0435,0.0418,0.0408,0.0417,0.0398,0.0406,0.0447,0.055,0.076,0.0963,0.1127,0.1216,0.1254,0.1273,0.1268,0.1344,0.1427
KM,0.0438,0.0388,0.0381,0.0399,0.0393,0.0407,0.0788,0.1288,0.1345,0.1342,0.1311,0.1404,0.1405,0.1361,0.1373,0.1362,0.1385,0.1401,0.14400000000000002,0.1392,0.138,0.1336,0.1389,0.1385
NFLX,0.0427,0.0391,0.0374,0.0381,0.0376,0.0354,0.0375,0.0444,0.0594,0.07200000000000001,0.1011,0.1643,0.1692,0.1607,0.1513,0.1444,0.1473,0.1461,0.1465,0.139,0.136,0.1358,0.1369,0.1399
SS,0.0413,0.0405,0.1411,0.039,0.0386,0.0354,0.037000000000000005,0.0356,0.0373,0.0458,0.0752,0.1194,0.1181,0.11599999999999999,0.1198,0.1247,0.1304,0.136,0.14400000000000002,0.1427,0.1395,0.1374,0.1428,0.1428
PLM,0.0431,0.0422,0.0408,0.0402,0.0408,0.0428,0.1345,0.1792,0.1684,0.1555,0.1483,0.1535,0.1457,0.1418,0.1385,0.1404,0.1401,0.1434,0.149,0.1414,0.1359,0.136,0.1412,0.135
NQO,0.0434,0.0384,0.038,0.0387,0.0391,0.0359,0.0371,0.036000000000000004,0.0372,0.0854,0.1445,0.1438,0.1431,0.1408,0.1351,0.1407,0.1412,0.1433,0.1465,0.1399,0.1372,0.1364,0.1427,0.1324
SDC,0.0445,0.0416,0.0404,0.0403,0.0408,0.0381,0.0383,0.0375,0.0377,0.0371,0.0363,0.0371,0.0374,0.0381,0.0401,0.0498,0.0644,0.1028,0.1357,0.1375,0.1309,0.1364,0.1405,0.1368
MMC,0.0457,0.0525,0.0524,0.0535,0.0577,0.0513,0.0472,0.0518,0.086,0.1523,0.1503,0.1562,0.1545,0.1545,0.1468,0.1476,0.1467,0.1469,0.1404,0.1462,0.147,0.1468,0.1519,0.142
