,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.047,0.0587,0.062,0.0622,0.057999999999999996,0.0534,0.0466,0.0437,0.0441,0.042,0.0429,0.0523,0.0736,0.1092,0.1291,0.1424,0.1474,0.1475,0.1491,0.1525,0.1558,0.1602,0.1609,0.1806
KM,0.0436,0.04,0.0366,0.038,0.0377,0.0358,0.0361,0.0371,0.037000000000000005,0.0379,0.0463,0.0972,0.1402,0.1549,0.1642,0.1654,0.1642,0.1686,0.175,0.1694,0.1714,0.1765,0.1754,0.1742
NFLX,0.0424,0.0391,0.0366,0.0375,0.0375,0.0349,0.0373,0.0405,0.0639,0.0977,0.1747,0.1692,0.17800000000000002,0.1806,0.1732,0.1749,0.17600000000000002,0.1731,0.177,0.1721,0.1696,0.1723,0.1788,0.17300000000000001
SS,0.0424,0.0402,0.0385,0.0388,0.0385,0.0345,0.0374,0.0357,0.0464,0.1186,0.1352,0.1419,0.1429,0.155,0.1525,0.1645,0.159,0.1705,0.1686,0.1665,0.1682,0.1762,0.1733,0.1689
PLM,0.0416,0.0425,0.0411,0.0403,0.04,0.0375,0.0386,0.038,0.0393,0.0402,0.0897,0.188,0.1888,0.1772,0.1658,0.1686,0.1689,0.1711,0.1724,0.1671,0.1644,0.1701,0.1723,0.1689
NQO,0.0447,0.04,0.0384,0.0399,0.0395,0.0369,0.037000000000000005,0.0363,0.042,0.1368,0.1662,0.1687,0.1708,0.1692,0.1647,0.1657,0.1699,0.1718,0.1736,0.1673,0.1718,0.1721,0.1708,0.1754
SDC,0.0462,0.0435,0.042,0.0422,0.0421,0.0392,0.039,0.0387,0.0377,0.0384,0.0372,0.0387,0.0604,0.0895,0.1228,0.1547,0.1798,0.1806,0.1698,0.1693,0.1668,0.1648,0.1712,0.1702
MMC,0.0465,0.055,0.051,0.0518,0.0503,0.0467,0.0508,0.0572,0.183,0.1682,0.1639,0.1609,0.1644,0.1669,0.1737,0.1698,0.1746,0.1732,0.16899999999999998,0.1776,0.1759,0.1815,0.1776,0.1705
