,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0417,0.0754,0.5403,0.0558,0.0482,0.045,0.0463,0.0441,0.0434,0.0414,0.0437,0.039,0.0399,0.0418,0.0412,0.0429,0.0479,0.0679,0.1037,0.1356,0.1466,0.1464,0.1499,0.1842
KM,0.0402,0.0382,0.039,0.0378,0.037000000000000005,0.0377,0.040999999999999995,0.0403,0.0402,0.0396,0.0404,0.0399,0.0432,0.0637,0.09,0.1403,0.1724,0.1783,0.1744,0.1821,0.1642,0.1748,0.1831,0.1701
NFLX,0.0396,0.0369,0.0471,0.0368,0.036000000000000004,0.0373,0.0399,0.0393,0.039,0.037000000000000005,0.0369,0.0374,0.0372,0.0384,0.0383,0.0388,0.0409,0.0448,0.0531,0.0749,0.11,0.1767,0.2032,0.1694
SS,0.0404,0.0384,0.0385,0.0389,0.0376,0.0393,0.0415,0.0436,0.0716,0.11,0.1238,0.1343,0.1423,0.1542,0.1526,0.157,0.1579,0.1584,0.1572,0.1651,0.1676,0.1729,0.1729,0.1733
PLM,0.0419,0.0439,0.0393,0.0398,0.0392,0.04,0.0425,0.0426,0.0474,0.0669,0.1454,0.1936,0.183,0.1818,0.1783,0.1752,0.1696,0.1639,0.1633,0.1637,0.1648,0.1696,0.1739,0.1727
NQO,0.0405,0.04,0.0384,0.0398,0.0396,0.0392,0.0419,0.0407,0.0421,0.0738,0.1425,0.179,0.17800000000000002,0.1792,0.1757,0.1753,0.1754,0.1696,0.1632,0.1678,0.1705,0.16899999999999998,0.1721,0.1698
SDC,0.0417,0.0416,0.0411,0.0417,0.040999999999999995,0.0408,0.0432,0.0401,0.0407,0.0392,0.0386,0.0374,0.0386,0.0397,0.0486,0.0754,0.125,0.1747,0.1779,0.1707,0.1662,0.1697,0.1732,0.1739
MMC,0.0498,0.0593,0.0572,0.0567,0.0524,0.0493,0.0591,0.0647,0.1791,0.2102,0.1973,0.1947,0.1927,0.1958,0.1945,0.19399999999999998,0.1907,0.1841,0.1766,0.1825,0.1766,0.1808,0.1784,0.1844
