,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0418,0.0538,0.0527,0.0493,0.0484,0.0457,0.0498,0.0495,0.0477,0.0443,0.0468,0.0495,0.0494,0.0482,0.0486,0.049,0.052000000000000005,0.0578,0.0655,0.0761,0.09699999999999999,0.1122,0.1268,0.156
KM,0.046,0.052000000000000005,0.0578,0.0727,0.0861,0.1035,0.1211,0.1277,0.131,0.1357,0.1397,0.14800000000000002,0.1386,0.1407,0.139,0.1387,0.1385,0.1386,0.1337,0.1364,0.1338,0.1372,0.138,0.1404
NFLX,0.0424,0.0424,0.0387,0.0402,0.0394,0.0398,0.0378,0.0402,0.0407,0.0436,0.0483,0.0696,0.071,0.1008,0.1126,0.1252,0.1292,0.1359,0.1407,0.1384,0.1361,0.1385,0.1424,0.1415
SS,0.0437,0.0465,0.3357,0.0434,0.0416,0.0396,0.0375,0.04,0.0393,0.0392,0.0396,0.0424,0.0431,0.0847,0.1115,0.1203,0.1236,0.1232,0.1246,0.1241,0.1252,0.1348,0.1344,0.1378
PLM,0.0448,0.0499,0.0467,0.0445,0.0446,0.0433,0.0522,0.084,0.1096,0.1277,0.1412,0.1469,0.141,0.1469,0.1422,0.1433,0.138,0.1362,0.1264,0.1316,0.1367,0.1385,0.1352,0.1411
NQO,0.0417,0.0427,0.0428,0.0432,0.0414,0.0404,0.039,0.040999999999999995,0.0408,0.0408,0.0395,0.0424,0.0486,0.134,0.1371,0.1311,0.1303,0.1297,0.1257,0.1295,0.1295,0.1328,0.1307,0.1333
SDC,0.0448,0.0472,0.0427,0.0446,0.0434,0.040999999999999995,0.0402,0.0405,0.0396,0.0398,0.0386,0.0411,0.0402,0.0405,0.0411,0.0419,0.0543,0.0992,0.1363,0.13,0.1289,0.1352,0.1279,0.1316
MMC,0.0481,0.0563,0.0549,0.0632,0.0626,0.059000000000000004,0.0612,0.1326,0.2072,0.1753,0.1538,0.1609,0.1572,0.1574,0.1576,0.1558,0.1531,0.1503,0.1417,0.1444,0.1413,0.1382,0.1392,0.1351
