,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0414,0.0733,0.0681,0.0647,0.0638,0.057999999999999996,0.059000000000000004,0.0566,0.0663,0.0853,0.1166,0.1581,0.1719,0.1694,0.1637,0.1536,0.1501,0.1436,0.1527,0.1491,0.1441,0.1451,0.14800000000000002,0.151
KM,0.0403,0.0443,0.0441,0.0424,0.0396,0.0394,0.0385,0.0394,0.0393,0.0392,0.0392,0.0957,0.1247,0.1495,0.1387,0.132,0.1315,0.1329,0.1402,0.1379,0.1406,0.1427,0.1455,0.1477
NFLX,0.0392,0.0426,0.0429,0.0421,0.0417,0.0399,0.0421,0.0414,0.0544,0.0576,0.1447,0.1693,0.17600000000000002,0.1782,0.1813,0.1706,0.1569,0.1445,0.1496,0.1459,0.1452,0.1511,0.1523,0.1435
SS,0.0396,0.0431,0.0439,0.043,0.0393,0.0376,0.0368,0.0387,0.0385,0.0378,0.0363,0.0849,0.1216,0.1302,0.129,0.1306,0.135,0.1367,0.1414,0.1423,0.1454,0.1478,0.1467,0.1412
PLM,0.0401,0.0467,0.0443,0.0432,0.0426,0.0397,0.0568,0.1818,0.2006,0.1879,0.1808,0.1666,0.1525,0.1472,0.1407,0.1369,0.1384,0.1369,0.1422,0.1419,0.1426,0.1432,0.1446,0.138
NQO,0.0393,0.0428,0.0417,0.0409,0.0402,0.0388,0.0366,0.039,0.092,0.1386,0.1345,0.1334,0.1329,0.1306,0.1327,0.1338,0.13699999999999998,0.134,0.1424,0.1423,0.1424,0.1452,0.1439,0.1347
SDC,0.0391,0.0456,0.0434,0.0425,0.0418,0.040999999999999995,0.0377,0.0394,0.0389,0.0373,0.0376,0.0373,0.0379,0.0391,0.0384,0.0388,0.0413,0.0524,0.0863,0.1444,0.1448,0.1488,0.1436,0.1374
MMC,0.0413,0.0533,0.0564,0.0564,0.057,0.0716,0.2046,0.1899,0.1841,0.1702,0.1695,0.1698,0.1675,0.1593,0.1551,0.1515,0.1505,0.1456,0.1458,0.1456,0.1463,0.1463,0.1428,0.1397
