,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0412,0.0679,0.0658,0.0619,0.0564,0.0512,0.0529,0.0546,0.0513,0.0525,0.0593,0.0688,0.0717,0.0796,0.0906,0.1045,0.1266,0.141,0.1528,0.1586,0.1686,0.1723,0.1745,0.1838
KM,0.0441,0.0424,0.0378,0.0398,0.039,0.0388,0.0384,0.0421,0.052000000000000005,0.0753,0.1113,0.1393,0.1365,0.1571,0.162,0.163,0.1642,0.1666,0.17,0.1784,0.1776,0.1819,0.1874,0.1831
NFLX,0.0396,0.0421,0.04,0.0393,0.039,0.0377,0.0369,0.0383,0.0383,0.0374,0.0385,0.0416,0.0416,0.0556,0.0728,0.1119,0.1543,0.183,0.1889,0.1898,0.1884,0.1932,0.1894,0.1784
SS,0.0398,0.0442,0.0415,0.0418,0.0393,0.0369,0.0366,0.0383,0.0399,0.0501,0.0721,0.1138,0.1173,0.1434,0.1482,0.1542,0.1576,0.1635,0.1682,0.1723,0.17,0.1756,0.1749,0.17300000000000001
PLM,0.0419,0.0492,0.044000000000000004,0.0436,0.0419,0.0401,0.0465,0.1081,0.17,0.1788,0.1757,0.1701,0.1671,0.1708,0.1716,0.1703,0.17,0.1719,0.1719,0.1736,0.1746,0.1737,0.1781,0.1734
NQO,0.04,0.0432,0.0404,0.0433,0.04,0.0386,0.0386,0.039,0.0385,0.0385,0.0412,0.0621,0.0784,0.1332,0.1568,0.1672,0.1683,0.1705,0.1703,0.17300000000000001,0.1756,0.1768,0.1755,0.1722
SDC,0.0412,0.0468,0.0425,0.0443,0.0412,0.0396,0.040999999999999995,0.0406,0.0456,0.0385,0.0393,0.0408,0.0397,0.0394,0.0402,0.0401,0.0432,0.0571,0.0976,0.156,0.1703,0.1738,0.1713,0.1732
MMC,0.0451,0.0534,0.0467,0.0473,0.0455,0.0456,0.0675,0.1525,0.1939,0.1702,0.1669,0.17,0.1709,0.1754,0.17600000000000002,0.177,0.1791,0.1752,0.1739,0.1756,0.1771,0.1811,0.1801,0.1757
