,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0439,0.0428,0.0393,0.0433,0.0394,0.0379,0.0376,0.0382,0.039,0.0398,0.0446,0.065,0.0685,0.1199,0.1254,0.1633,0.1617,0.1599,0.1516,0.1563,0.1573,0.1591,0.16,0.1682
KM,0.0426,0.0395,0.0367,0.0396,0.0374,0.0362,0.0361,0.0362,0.0358,0.0357,0.0367,0.0352,0.0356,0.0365,0.0359,0.0513,0.0912,0.159,0.168,0.1706,0.1684,0.1717,0.1669,0.1716
NFLX,0.040999999999999995,0.0398,0.0398,0.0389,0.038,0.0387,0.0493,0.066,0.1129,0.165,0.1761,0.1751,0.1801,0.1766,0.1751,0.1702,0.1738,0.1726,0.171,0.1649,0.1625,0.1689,0.17300000000000001,0.1778
SS,0.0412,0.043,0.0385,0.0394,0.0381,0.0367,0.0366,0.0362,0.037000000000000005,0.0376,0.0391,0.0443,0.048,0.1353,0.1416,0.1498,0.1512,0.1633,0.163,0.155,0.1559,0.1642,0.1607,0.1663
PLM,0.0418,0.0434,0.0401,0.0411,0.0433,0.1871,0.20600000000000002,0.1972,0.1832,0.1744,0.1723,0.1783,0.1707,0.1729,0.1646,0.1666,0.1639,0.166,0.1692,0.1682,0.1656,0.175,0.1668,0.1718
NQO,0.043,0.0413,0.0384,0.0409,0.0384,0.0376,0.0372,0.0368,0.0371,0.0456,0.1095,0.1741,0.1724,0.1762,0.1681,0.1721,0.1696,0.1701,0.1713,0.1706,0.1664,0.1712,0.1692,0.1668
SDC,0.0445,0.0429,0.0405,0.0425,0.04,0.040999999999999995,0.0379,0.0393,0.0377,0.0375,0.0368,0.0374,0.0373,0.0379,0.0389,0.0483,0.0583,0.1102,0.1692,0.1742,0.1684,0.1709,0.1694,0.1672
MMC,0.0487,0.0538,0.0497,0.051,0.0487,0.048,0.0584,0.057999999999999996,0.1284,0.1863,0.1706,0.1667,0.1797,0.1712,0.1788,0.1741,0.1767,0.1729,0.168,0.1728,0.16899999999999998,0.172,0.1748,0.1718
