,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.045,0.0829,0.0825,0.0779,0.0748,0.0618,0.0574,0.0641,0.0841,0.1093,0.1467,0.1725,0.1877,0.1772,0.1735,0.1676,0.1684,0.1688,0.1818,0.1777,0.1623,0.1822,0.1739,0.1756
KM,0.0448,0.0442,0.0442,0.0426,0.0432,0.0419,0.039,0.0377,0.0367,0.036000000000000004,0.0595,0.1464,0.1536,0.1581,0.1634,0.1578,0.1627,0.1637,0.1578,0.1566,0.1613,0.158,0.162,0.1652
NFLX,0.043,0.0452,0.0451,0.0444,0.0437,0.0486,0.062,0.0581,0.0664,0.17,0.1713,0.1813,0.1826,0.1841,0.1803,0.1742,0.16399999999999998,0.1594,0.1626,0.1632,0.1616,0.1665,0.1679,0.1653
SS,0.0432,0.0468,0.0472,0.0466,0.0422,0.040999999999999995,0.0383,0.0366,0.0377,0.0359,0.0364,0.0414,0.0382,0.0403,0.1254,0.1441,0.1459,0.1424,0.1468,0.1524,0.1536,0.1565,0.1626,0.1769
PLM,0.0434,0.0499,0.0501,0.0498,0.0531,0.0681,0.1515,0.1874,0.195,0.1878,0.1907,0.1738,0.1714,0.1662,0.163,0.1548,0.1558,0.1519,0.1601,0.1556,0.1563,0.1524,0.1553,0.1688
NQO,0.0442,0.0446,0.0453,0.045,0.0441,0.0437,0.0504,0.1942,0.1895,0.1755,0.1639,0.1533,0.1558,0.1542,0.1492,0.1436,0.1509,0.1486,0.1538,0.1504,0.1509,0.1558,0.1573,0.1642
SDC,0.0443,0.0476,0.0493,0.0463,0.0442,0.0423,0.0399,0.0388,0.0384,0.037000000000000005,0.0369,0.0373,0.0371,0.037000000000000005,0.0378,0.0417,0.0554,0.1,0.1769,0.1647,0.1533,0.155,0.1543,0.1677
MMC,0.0485,0.0679,0.0717,0.0686,0.0691,0.1714,0.1666,0.157,0.1505,0.1559,0.156,0.1621,0.1613,0.1615,0.1612,0.1588,0.1588,0.1543,0.1645,0.1616,0.162,0.1584,0.1589,0.17300000000000001
