,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0388,0.0491,0.0471,0.047,0.0455,0.0453,0.0441,0.0465,0.045,0.0475,0.0529,0.0904,0.094,0.1469,0.15,0.1707,0.1648,0.1586,0.1532,0.1558,0.1649,0.1627,0.1674,0.1626
KM,0.0431,0.0428,0.0379,0.0404,0.0383,0.0391,0.038,0.0388,0.039,0.0379,0.0385,0.0411,0.0376,0.0391,0.0385,0.0434,0.0749,0.1332,0.153,0.1603,0.1599,0.1685,0.1678,0.1836
NFLX,0.0388,0.0424,0.0384,0.0416,0.043,0.0638,0.078,0.1398,0.1792,0.1889,0.1831,0.1923,0.1966,0.1838,0.1791,0.1703,0.1756,0.1727,0.1847,0.1833,0.1861,0.1891,0.1856,0.1818
SS,0.0385,0.0423,0.0392,0.0422,0.0377,0.0366,0.0358,0.037000000000000005,0.0377,0.0366,0.0374,0.0437,0.0427,0.0557,0.0658,0.0832,0.0938,0.1252,0.1581,0.1886,0.179,0.1928,0.1833,0.1739
PLM,0.0396,0.0479,0.0406,0.0422,0.0402,0.0631,0.2025,0.228,0.2256,0.2046,0.213,0.1944,0.1959,0.1963,0.1857,0.1893,0.1873,0.1933,0.2026,0.2019,0.1984,0.1977,0.1863,0.1722
NQO,0.0386,0.040999999999999995,0.0376,0.0412,0.0379,0.0378,0.0378,0.0381,0.0398,0.0582,0.0936,0.1257,0.1246,0.1545,0.1761,0.182,0.1836,0.1834,0.1942,0.1914,0.1891,0.1926,0.1821,0.16899999999999998
SDC,0.0413,0.0472,0.0408,0.0433,0.0388,0.0397,0.0393,0.0394,0.0391,0.0373,0.0384,0.0384,0.0391,0.0382,0.0406,0.0467,0.0567,0.0871,0.1913,0.1912,0.1941,0.1912,0.185,0.1688
MMC,0.0573,0.0518,0.0442,0.0473,0.0509,0.0495,0.0615,0.0614,0.1759,0.1741,0.17300000000000001,0.1724,0.1813,0.1767,0.1817,0.177,0.1807,0.1743,0.1738,0.1693,0.1717,0.1765,0.1726,0.1605
