,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.043,0.0684,0.065,0.0674,0.0831,0.1013,0.12,0.1194,0.1174,0.1136,0.1212,0.1278,0.1287,0.1412,0.1486,0.14400000000000002,0.1431,0.142,0.1638,0.1693,0.1645,0.1675,0.1541,0.1365
KM,0.0428,0.0484,0.0459,0.0423,0.0452,0.0415,0.0406,0.0406,0.0414,0.0395,0.042,0.0833,0.0985,0.1119,0.1054,0.1084,0.1126,0.1154,0.1323,0.1392,0.1414,0.1511,0.1503,0.1579
NFLX,0.0419,0.0493,0.0511,0.064,0.0604,0.0645,0.0655,0.0821,0.1471,0.1282,0.1175,0.1196,0.1236,0.1236,0.1302,0.1317,0.1392,0.1347,0.1512,0.153,0.1566,0.1644,0.1626,0.1516
SS,0.0418,0.0481,0.0461,0.0458,0.0403,0.0387,0.039,0.0356,0.0363,0.0357,0.0361,0.0434,0.053,0.0917,0.1075,0.1164,0.1314,0.1304,0.1468,0.1492,0.1515,0.1562,0.1535,0.142
PLM,0.0419,0.0614,0.0763,0.1608,0.1609,0.1358,0.1325,0.1272,0.133,0.1299,0.1352,0.134,0.1346,0.135,0.1349,0.1356,0.1424,0.1398,0.1596,0.1562,0.1555,0.1621,0.1599,0.1423
NQO,0.0431,0.0486,0.044000000000000004,0.0444,0.0409,0.0401,0.039,0.1107,0.1233,0.1186,0.1245,0.1278,0.1264,0.1278,0.1398,0.139,0.1436,0.1432,0.157,0.1598,0.1647,0.1658,0.1644,0.1529
SDC,0.0434,0.0501,0.0468,0.0453,0.043,0.0413,0.0392,0.0373,0.0375,0.0366,0.0369,0.037000000000000005,0.0385,0.0857,0.1329,0.1444,0.124,0.1275,0.154,0.162,0.1641,0.1667,0.1668,0.1546
MMC,0.0451,0.0657,0.0709,0.0686,0.0635,0.0701,0.1742,0.1571,0.1389,0.1334,0.1323,0.1284,0.1273,0.1269,0.1266,0.124,0.1335,0.1301,0.1525,0.157,0.1591,0.16,0.1651,0.1494
