,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0492,0.20800000000000002,0.0673,0.0705,0.0627,0.0505,0.0457,0.0402,0.0387,0.0377,0.0381,0.0378,0.0382,0.0408,0.0664,0.0888,0.1088,0.12300000000000001,0.1362,0.1402,0.14,0.1425,0.1517,0.1815
KM,0.0438,0.0416,0.0418,0.042,0.0416,0.0368,0.0364,0.0374,0.0415,0.0748,0.0986,0.1399,0.1403,0.1457,0.142,0.1414,0.1442,0.1464,0.1634,0.1629,0.1622,0.1648,0.1678,0.1762
NFLX,0.0429,0.040999999999999995,0.0416,0.0425,0.0408,0.0376,0.0387,0.0454,0.051,0.0652,0.1324,0.1652,0.1712,0.162,0.1611,0.1478,0.1498,0.15,0.1618,0.1646,0.1634,0.1634,0.1729,0.1734
SS,0.0416,0.0414,0.2224,0.1879,0.0419,0.0388,0.0382,0.0376,0.0405,0.1055,0.1242,0.129,0.1303,0.133,0.1327,0.1381,0.1369,0.1446,0.1591,0.161,0.1573,0.1668,0.1678,0.17300000000000001
PLM,0.0429,0.0434,0.0418,0.0422,0.0416,0.0389,0.04,0.0389,0.0448,0.1389,0.1709,0.1725,0.155,0.1555,0.1486,0.1522,0.1517,0.1474,0.1564,0.1629,0.1592,0.1807,0.10400000000000001,0.1206
NQO,0.0425,0.0391,0.0398,0.0418,0.0416,0.0377,0.0376,0.0361,0.0423,0.1374,0.16399999999999998,0.1482,0.152,0.1452,0.1479,0.1458,0.153,0.1507,0.1649,0.1635,0.1675,0.1685,0.1713,0.1691
SDC,0.0435,0.0414,0.0423,0.0431,0.0419,0.0386,0.0383,0.0374,0.0359,0.0345,0.038,0.0349,0.0365,0.0379,0.0497,0.0715,0.0837,0.1274,0.1529,0.1713,0.16399999999999998,0.1671,0.1673,0.1783
MMC,0.0442,0.0564,0.0583,0.0547,0.0533,0.0481,0.0485,0.1447,0.1737,0.16699999999999998,0.1687,0.1768,0.1762,0.1689,0.1668,0.1574,0.1598,0.1582,0.1736,0.1767,0.1726,0.1739,0.1841,0.1828
