,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0526,0.075,0.0835,0.0901,0.102,0.115,0.1369,0.1463,0.1563,0.1519,0.147,0.1486,0.1508,0.1484,0.1463,0.1493,0.152,0.1538,0.158,0.1601,0.1578,0.1611,0.1661,0.1709
KM,0.0452,0.0462,0.0436,0.0432,0.0431,0.0386,0.0383,0.0434,0.0763,0.1132,0.1276,0.1402,0.1383,0.1422,0.1433,0.1415,0.1442,0.1447,0.1516,0.1548,0.1516,0.1508,0.1551,0.17600000000000002
NFLX,0.0444,0.0543,0.0544,0.0519,0.0487,0.0456,0.0431,0.0413,0.0416,0.0411,0.0424,0.0482,0.0518,0.07,0.1109,0.1338,0.1579,0.1687,0.1824,0.1752,0.1706,0.1734,0.1636,0.1752
SS,0.0443,0.0448,0.2235,0.0452,0.0432,0.0412,0.0387,0.0384,0.0376,0.0373,0.0376,0.0631,0.0977,0.1178,0.1314,0.1396,0.147,0.1452,0.1552,0.1622,0.1594,0.1631,0.1628,0.1705
PLM,0.0451,0.0476,0.0467,0.0492,0.051,0.0488,0.0435,0.0443,0.0593,0.1049,0.1668,0.1824,0.1652,0.1654,0.1615,0.1584,0.1618,0.1573,0.1616,0.1634,0.1674,0.1679,0.1661,0.1731
NQO,0.0452,0.0448,0.042,0.0436,0.0427,0.0405,0.0384,0.0378,0.0371,0.0373,0.0375,0.039,0.046,0.1079,0.16,0.1679,0.1626,0.1598,0.1674,0.1678,0.1663,0.1674,0.16699999999999998,0.1755
SDC,0.0446,0.0494,0.0464,0.0468,0.0442,0.0423,0.0402,0.0392,0.0379,0.0374,0.0367,0.0367,0.0372,0.0368,0.0371,0.0365,0.0393,0.0403,0.0552,0.1007,0.1672,0.1641,0.163,0.1724
MMC,0.0463,0.0647,0.0602,0.0586,0.0553,0.0522,0.0514,0.0498,0.0482,0.0461,0.0462,0.0455,0.046,0.0468,0.0483,0.0544,0.08800000000000001,0.1272,0.1852,0.1907,0.1869,0.1806,0.1763,0.1758
