,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0435,0.0473,0.0449,0.0445,0.0407,0.0419,0.0456,0.0441,0.0434,0.0423,0.0437,0.0445,0.0518,0.0622,0.0961,0.1147,0.1712,0.1688,0.1678,0.1709,0.1766,0.1791,0.1803,0.18100000000000002
KM,0.0424,0.0402,0.0409,0.04,0.0393,0.0392,0.0421,0.0414,0.0407,0.0409,0.0407,0.0429,0.0443,0.0518,0.1488,0.1857,0.1718,0.1662,0.1606,0.1653,0.1656,0.1731,0.1743,0.1821
NFLX,0.0404,0.0404,0.0406,0.0399,0.0402,0.0403,0.0428,0.0415,0.0404,0.0409,0.0398,0.04,0.0419,0.0426,0.047,0.115,0.1877,0.1932,0.1809,0.18,0.1752,0.1822,0.1827,0.1767
SS,0.04,0.0397,0.0384,0.0395,0.0388,0.0393,0.040999999999999995,0.0409,0.0408,0.04,0.0421,0.0581,0.1229,0.1623,0.1752,0.1787,0.19,0.1903,0.1919,0.1965,0.2006,0.2028,0.1979,0.1707
PLM,0.040999999999999995,0.043,0.0402,0.0405,0.0393,0.039,0.043,0.0454,0.1584,0.2332,0.2002,0.1902,0.1929,0.2003,0.1979,0.201,0.2,0.1978,0.1966,0.2003,0.1982,0.1998,0.1954,0.1734
NQO,0.0403,0.038,0.0381,0.0384,0.0388,0.0384,0.0418,0.0853,0.1872,0.1845,0.1955,0.1999,0.1976,0.2036,0.1992,0.2007,0.1991,0.1998,0.1945,0.1999,0.1988,0.2001,0.1976,0.1785
SDC,0.0432,0.0447,0.0433,0.044000000000000004,0.0426,0.0413,0.0436,0.0401,0.042,0.0399,0.039,0.0383,0.0404,0.0568,0.0661,0.1877,0.1951,0.1951,0.18899999999999997,0.1971,0.19399999999999998,0.19399999999999998,0.1925,0.1795
MMC,0.0498,0.0606,0.0607,0.067,0.0555,0.0608,0.0713,0.2354,0.2074,0.1829,0.1757,0.175,0.1743,0.1816,0.1813,0.182,0.1831,0.1769,0.1751,0.1798,0.1805,0.1801,0.17600000000000002,0.1748
