,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0411,0.0559,0.0555,0.0493,0.0518,0.0466,0.0575,0.068,0.0839,0.0932,0.1006,0.10300000000000001,0.1036,0.1003,0.0991,0.096,0.0953,0.0925,0.1016,0.1025,0.1004,0.1089,0.1071,0.10800000000000001
KM,0.0406,0.0911,0.0952,0.0888,0.0891,0.0844,0.084,0.0836,0.0798,0.0811,0.0815,0.0864,0.0822,0.0866,0.086,0.0858,0.0889,0.0873,0.0967,0.0969,0.0957,0.0989,0.1024,0.1036
NFLX,0.0387,0.0404,0.040999999999999995,0.0388,0.0385,0.0368,0.0346,0.0359,0.0393,0.0714,0.125,0.1472,0.1412,0.1376,0.125,0.1086,0.1042,0.0982,0.1002,0.10099999999999999,0.1013,0.1013,0.1,0.1025
SS,0.0386,0.044000000000000004,0.0428,0.0426,0.0391,0.0369,0.0341,0.034,0.0334,0.0341,0.0336,0.0357,0.0371,0.0853,0.0925,0.0898,0.0866,0.0873,0.0949,0.0982,0.0937,0.098,0.0964,0.1072
PLM,0.0398,0.0477,0.1034,0.1696,0.1556,0.14800000000000002,0.1241,0.1171,0.1047,0.1062,0.1077,0.1011,0.0994,0.1046,0.0995,0.1001,0.1002,0.0909,0.1025,0.1028,0.1054,0.1033,0.1024,0.1082
NQO,0.0395,0.0421,0.0412,0.0404,0.0392,0.0387,0.035,0.0344,0.0344,0.0338,0.0335,0.0345,0.0342,0.0353,0.0497,0.0996,0.0953,0.0961,0.1008,0.1027,0.1046,0.1022,0.0982,0.10400000000000001
SDC,0.0402,0.0452,0.0425,0.0435,0.0394,0.0391,0.0358,0.0352,0.0348,0.0346,0.0338,0.0345,0.0344,0.0344,0.0344,0.0426,0.0538,0.0809,0.0983,0.106,0.1035,0.1022,0.1011,0.1027
MMC,0.0422,0.0546,0.0646,0.0717,0.0528,0.047,0.0457,0.067,0.1438,0.1339,0.1309,0.1298,0.1134,0.1146,0.1094,0.106,0.1047,0.1004,0.1101,0.1068,0.1046,0.1036,0.1071,0.1081
