,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0457,0.0739,0.0764,0.0718,0.057999999999999996,0.051,0.0516,0.0498,0.0484,0.0497,0.0582,0.0705,0.0827,0.1166,0.1379,0.1567,0.1711,0.1743,0.1763,0.1638,0.1576,0.1642,0.1645,0.1538
KM,0.0434,0.0386,0.0399,0.0393,0.0379,0.0377,0.0416,0.0408,0.0409,0.0401,0.0414,0.0399,0.0406,0.0807,0.1614,0.1685,0.1695,0.1637,0.1626,0.157,0.1534,0.1522,0.1483,0.1523
NFLX,0.0423,0.0379,0.0395,0.0392,0.0395,0.0415,0.0561,0.0705,0.0785,0.1578,0.1855,0.1747,0.1819,0.1737,0.1682,0.1628,0.1601,0.1512,0.1498,0.1516,0.158,0.1512,0.1543,0.159
SS,0.0421,0.0393,0.0974,0.0403,0.0397,0.0398,0.0439,0.0408,0.0426,0.0406,0.0401,0.0412,0.042,0.0519,0.1411,0.1392,0.1412,0.1382,0.1414,0.1392,0.1408,0.14400000000000002,0.1484,0.1604
PLM,0.0437,0.042,0.0415,0.0425,0.0432,0.0425,0.0467,0.0997,0.1958,0.1802,0.1914,0.17,0.1674,0.1634,0.158,0.1581,0.16,0.1531,0.157,0.1532,0.1526,0.1543,0.1497,0.1609
NQO,0.0423,0.04,0.0389,0.0396,0.0394,0.0397,0.043,0.0419,0.1105,0.1697,0.1637,0.1612,0.1576,0.1527,0.1555,0.1554,0.1521,0.1552,0.1527,0.1548,0.1534,0.1491,0.149,0.1561
SDC,0.0444,0.0444,0.0431,0.0438,0.042,0.042,0.0438,0.0405,0.0445,0.0411,0.0412,0.0396,0.040999999999999995,0.0416,0.0436,0.0498,0.0723,0.1618,0.1573,0.1545,0.152,0.14800000000000002,0.1477,0.1579
MMC,0.0516,0.0627,0.0621,0.0731,0.1363,0.2474,0.2292,0.2003,0.1904,0.1809,0.1836,0.1846,0.1889,0.1837,0.1802,0.1752,0.17800000000000002,0.1703,0.1655,0.1658,0.1602,0.1614,0.1644,0.1748
