,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0441,0.055,0.0565,0.0511,0.0535,0.0491,0.0501,0.0592,0.0729,0.085,0.098,0.1036,0.1052,0.1016,0.1002,0.0972,0.0981,0.0955,0.1058,0.1051,0.1034,0.1084,0.1078,0.1149
KM,0.0427,0.0963,0.1,0.0945,0.09699999999999999,0.0918,0.0912,0.0887,0.0898,0.0883,0.0892,0.0926,0.0909,0.09,0.0918,0.0897,0.092,0.0926,0.1021,0.1026,0.0996,0.105,0.1058,0.1118
NFLX,0.0423,0.0428,0.0435,0.0415,0.042,0.0394,0.0392,0.0456,0.0791,0.0983,0.1234,0.1323,0.1346,0.1241,0.1187,0.1068,0.1063,0.0984,0.1024,0.1052,0.1005,0.1058,0.1053,0.1092
SS,0.0423,0.045,0.0488,0.0441,0.0412,0.0393,0.0377,0.036000000000000004,0.0369,0.0355,0.0371,0.0413,0.0657,0.0944,0.0963,0.0957,0.0979,0.0965,0.10300000000000001,0.1043,0.1003,0.1037,0.1042,0.1062
PLM,0.0426,0.05,0.1126,0.1469,0.1512,0.1431,0.1352,0.11800000000000001,0.1137,0.1062,0.1039,0.0984,0.1021,0.0979,0.0994,0.0974,0.0998,0.0981,0.1018,0.1024,0.1019,0.1057,0.1012,0.11
NQO,0.0428,0.0428,0.0456,0.0429,0.0435,0.0408,0.0375,0.0367,0.0364,0.0357,0.0357,0.037000000000000005,0.036000000000000004,0.0376,0.0999,0.0993,0.1008,0.0983,0.1029,0.1049,0.1034,0.1067,0.1026,0.1087
SDC,0.0434,0.0457,0.047,0.0437,0.0437,0.0415,0.0385,0.0376,0.0376,0.0369,0.0368,0.0368,0.0364,0.0365,0.0374,0.0428,0.0488,0.0684,0.0942,0.1055,0.0998,0.105,0.1007,0.10800000000000001
MMC,0.0448,0.0513,0.0616,0.0578,0.0525,0.0455,0.0467,0.057,0.1275,0.1317,0.1352,0.1303,0.122,0.1145,0.1102,0.107,0.1057,0.1028,0.1074,0.1067,0.1041,0.1055,0.1051,0.1148
