,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0393,0.0656,0.0654,0.0651,0.0589,0.0502,0.0523,0.0522,0.0516,0.0491,0.0514,0.055999999999999994,0.0627,0.0713,0.0819,0.102,0.1297,0.1456,0.1535,0.1661,0.17600000000000002,0.1799,0.1792,0.1885
KM,0.0431,0.0434,0.0372,0.0395,0.0379,0.0424,0.0384,0.0495,0.0734,0.1077,0.1397,0.1662,0.1657,0.1704,0.1693,0.1726,0.1752,0.1748,0.1789,0.1882,0.192,0.1954,0.1991,0.1969
NFLX,0.0391,0.0422,0.0377,0.0398,0.0376,0.0363,0.0354,0.1169,0.0373,0.0364,0.0383,0.0397,0.0405,0.0564,0.077,0.1282,0.1742,0.1832,0.1859,0.1899,0.1935,0.1967,0.1983,0.1938
SS,0.039,0.0446,0.0389,0.0437,0.0373,0.0418,0.0857,0.0375,0.0379,0.046,0.0634,0.0929,0.1136,0.1424,0.1534,0.1615,0.1648,0.1696,0.1781,0.1807,0.1793,0.1832,0.1851,0.1808
PLM,0.0405,0.0484,0.0411,0.0415,0.0391,0.0389,0.045,0.1087,0.1865,0.1907,0.1838,0.1808,0.1766,0.1827,0.1776,0.1739,0.1788,0.1781,0.1776,0.183,0.1867,0.1886,0.1878,0.1825
NQO,0.0392,0.0424,0.0926,0.0409,0.131,0.038,0.0367,0.0381,0.0416,0.0373,0.0366,0.0403,0.052000000000000005,0.0758,0.0994,0.1113,0.1354,0.1598,0.1738,0.18100000000000002,0.1863,0.187,0.1864,0.1808
SDC,0.040999999999999995,0.0451,0.0403,0.042,0.0399,0.151,0.0379,0.0403,0.0426,0.07400000000000001,0.0373,0.0399,0.0373,0.0378,0.0386,0.0392,0.0455,0.0694,0.1272,0.1686,0.1808,0.1844,0.1832,0.1813
MMC,0.0428,0.0546,0.0476,0.0501,0.0492,0.0533,0.0806,0.2064,0.2008,0.1785,0.1758,0.1838,0.1782,0.1833,0.1794,0.1826,0.1825,0.1803,0.1837,0.1855,0.1879,0.1905,0.1858,0.1818
