,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0444,0.0676,0.0647,0.0645,0.0578,0.055999999999999994,0.0537,0.0533,0.0504,0.0484,0.0472,0.0505,0.0509,0.0499,0.05,0.0542,0.0645,0.0734,0.08900000000000001,0.1036,0.1169,0.1417,0.1612,0.1918
KM,0.0421,0.0481,0.0449,0.0454,0.0418,0.0432,0.0434,0.047,0.0596,0.0882,0.1179,0.1541,0.1519,0.1608,0.163,0.1642,0.1667,0.1659,0.1708,0.1665,0.1716,0.1703,0.177,0.17300000000000001
NFLX,0.0402,0.0439,0.0437,0.0435,0.0424,0.0451,0.0453,0.0494,0.0526,0.0532,0.0506,0.055,0.0491,0.0525,0.0491,0.0474,0.0502,0.0506,0.0538,0.0586,0.0656,0.1043,0.1616,0.1783
SS,0.0404,0.0451,0.0452,0.0447,0.040999999999999995,0.0399,0.0382,0.0411,0.0403,0.0406,0.039,0.040999999999999995,0.0404,0.0476,0.1039,0.1545,0.1727,0.1724,0.1816,0.1775,0.17600000000000002,0.1755,0.1775,0.1709
PLM,0.04,0.0504,0.0471,0.0464,0.0444,0.0417,0.0396,0.043,0.0419,0.0428,0.0424,0.046,0.0481,0.0977,0.1586,0.1756,0.18600000000000003,0.1886,0.185,0.1857,0.184,0.1851,0.184,0.1762
NQO,0.0411,0.0439,0.0426,0.0422,0.042,0.0405,0.0376,0.0407,0.0393,0.04,0.0386,0.0404,0.0393,0.0415,0.0445,0.081,0.1519,0.1791,0.1795,0.1765,0.1775,0.1763,0.177,0.1746
SDC,0.0411,0.0465,0.0446,0.0429,0.0426,0.0407,0.0397,0.0402,0.0405,0.0389,0.0393,0.0394,0.0402,0.0418,0.0409,0.040999999999999995,0.0412,0.0443,0.0483,0.1051,0.1688,0.1781,0.1766,0.1783
MMC,0.0439,0.0548,0.0523,0.0524,0.0509,0.0448,0.0452,0.044000000000000004,0.049,0.0439,0.0505,0.0512,0.0451,0.047,0.0536,0.0808,0.1569,0.19899999999999998,0.1989,0.1908,0.1888,0.1827,0.1785,0.1796
