,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0479,0.05,0.0505,0.0496,0.0489,0.0423,0.0417,0.0507,0.0706,0.085,0.10300000000000001,0.1124,0.1124,0.114,0.1187,0.1165,0.121,0.1182,0.1351,0.1398,0.1381,0.1411,0.1476,0.161
KM,0.0453,0.0408,0.0435,0.0435,0.0437,0.0386,0.0371,0.0373,0.0396,0.0407,0.0377,0.0504,0.0793,0.1173,0.1257,0.1278,0.1313,0.1287,0.1395,0.1503,0.1482,0.1495,0.1492,0.1626
NFLX,0.0438,0.0711,0.0838,0.1411,0.1714,0.1761,0.1686,0.1538,0.1487,0.1385,0.1411,0.1391,0.1371,0.1357,0.1328,0.1341,0.1354,0.13699999999999998,0.1514,0.1527,0.1469,0.1503,0.1491,0.1503
SS,0.0443,0.0423,0.043,0.0442,0.0432,0.0395,0.0391,0.0376,0.0369,0.0365,0.0367,0.0398,0.0894,0.1182,0.1154,0.1205,0.125,0.1318,0.1473,0.1514,0.1545,0.1569,0.1504,0.1517
PLM,0.0437,0.0487,0.0455,0.0481,0.054000000000000006,0.151,0.1872,0.1692,0.156,0.1428,0.0692,0.1482,0.1405,0.1417,0.1386,0.1386,0.1398,0.1384,0.1513,0.1488,0.1538,0.1624,0.1571,0.1552
NQO,0.0454,0.0448,0.0566,0.0472,0.0438,0.0388,0.0395,0.0384,0.0375,0.0422,0.1562,0.1529,0.152,0.1471,0.1437,0.1435,0.1443,0.1421,0.1594,0.1563,0.1628,0.1579,0.1557,0.1492
SDC,0.0451,0.0455,0.046,0.0451,0.0442,0.040999999999999995,0.04,0.0382,0.0371,0.0367,0.0357,0.0363,0.0359,0.0388,0.0444,0.0648,0.0951,0.1436,0.1518,0.1558,0.1539,0.1532,0.1541,0.1474
MMC,0.0455,0.0566,0.0551,0.0552,0.0666,0.0642,0.065,0.0606,0.065,0.1224,0.1672,0.1759,0.1633,0.1704,0.1623,0.1572,0.155,0.1534,0.1653,0.1684,0.1647,0.1632,0.1607,0.1625
