,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0422,0.0675,0.0741,0.075,0.0653,0.0586,0.0592,0.0545,0.0542,0.0539,0.0659,0.0899,0.1157,0.1506,0.1802,0.18600000000000003,0.1868,0.1884,0.1863,0.1854,0.2015,0.1992,0.2017,0.2034
KM,0.0447,0.0429,0.0388,0.0394,0.0392,0.0397,0.0398,0.0407,0.0472,0.0809,0.1362,0.1916,0.18100000000000002,0.1822,0.1823,0.1935,0.2026,0.1972,0.1889,0.1813,0.1783,0.1782,0.1861,0.1941
NFLX,0.0403,0.040999999999999995,0.0395,0.0402,0.0395,0.0382,0.0384,0.038,0.0418,0.0382,0.0415,0.0484,0.0549,0.0826,0.1114,0.1471,0.1906,0.1987,0.2073,0.2065,0.1937,0.1963,0.1929,0.1972
SS,0.0411,0.044000000000000004,0.044000000000000004,0.0427,0.0396,0.0407,0.0403,0.0416,0.0417,0.0396,0.0397,0.0441,0.0665,0.1312,0.1543,0.1662,0.1704,0.1736,0.1794,0.1802,0.1823,0.1864,0.1856,0.1948
PLM,0.0414,0.0462,0.046,0.0433,0.0413,0.0399,0.0429,0.0563,0.1248,0.1932,0.2169,0.2123,0.2023,0.1961,0.1936,0.18100000000000002,0.1895,0.1879,0.1888,0.1943,0.1875,0.2005,0.1949,0.1866
NQO,0.04,0.0407,0.0426,0.040999999999999995,0.0407,0.0379,0.0389,0.0389,0.0417,0.1622,0.18100000000000002,0.1853,0.1995,0.1849,0.1933,0.1839,0.1871,0.1755,0.1898,0.1894,0.2187,0.1886,0.1897,0.2019
SDC,0.0421,0.0458,0.045,0.0444,0.0435,0.0402,0.0418,0.04,0.0405,0.0386,0.0395,0.0409,0.0402,0.04,0.042,0.0422,0.0448,0.0746,0.165,0.1875,0.1889,0.1873,0.185,0.1921
MMC,0.0473,0.0522,0.0489,0.05,0.059000000000000004,0.0859,0.1446,0.1655,0.1854,0.18600000000000003,0.1844,0.1938,0.1887,0.1889,0.195,0.1877,0.1805,0.1887,0.1834,0.1779,0.1802,0.1862,0.1946,0.1976
