,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.045,0.0766,0.0769,0.0759,0.066,0.0642,0.052000000000000005,0.0476,0.0483,0.0633,0.0929,0.1475,0.1858,0.1861,0.1699,0.1544,0.1488,0.1423,0.1527,0.1528,0.1579,0.1655,0.1624,0.17800000000000002
KM,0.0415,0.0444,0.0438,0.0425,0.0426,0.0405,0.0402,0.071,0.1494,0.1542,0.1475,0.1407,0.138,0.1413,0.1394,0.1358,0.1406,0.138,0.1499,0.1507,0.1513,0.1539,0.1544,0.1674
NFLX,0.0406,0.0431,0.043,0.0438,0.040999999999999995,0.0403,0.0375,0.0367,0.0369,0.0357,0.0361,0.0371,0.05,0.0398,0.0476,0.0745,0.1063,0.1522,0.1911,0.1951,0.188,0.1909,0.195,0.1557
SS,0.0404,0.0445,0.045,0.0456,0.0406,0.0395,0.0373,0.0363,0.0367,0.0363,0.0475,0.1156,0.1202,0.1264,0.1252,0.1296,0.1342,0.1362,0.1489,0.1499,0.1507,0.1536,0.1569,0.1599
PLM,0.0424,0.0481,0.046,0.0456,0.0428,0.0416,0.0396,0.0578,0.1679,0.2012,0.1914,0.1812,0.1676,0.1564,0.1504,0.1511,0.1527,0.1472,0.1587,0.154,0.1548,0.1564,0.1551,0.1585
NQO,0.0438,0.0422,0.0424,0.0426,0.040999999999999995,0.040999999999999995,0.0379,0.0774,0.1603,0.1561,0.152,0.1532,0.1492,0.1455,0.1478,0.1453,0.1486,0.1441,0.1544,0.1561,0.1547,0.156,0.1557,0.1577
SDC,0.0437,0.047,0.0467,0.0451,0.0434,0.0423,0.0397,0.0384,0.0387,0.0369,0.0372,0.0376,0.0376,0.0406,0.0493,0.0671,0.1552,0.1576,0.1592,0.1576,0.1586,0.158,0.1543,0.1552
MMC,0.0464,0.0569,0.057,0.0576,0.0649,0.1619,0.1787,0.165,0.1647,0.1592,0.1619,0.1564,0.1586,0.1525,0.1556,0.1517,0.1542,0.1505,0.1574,0.1569,0.1576,0.154,0.1621,0.1597
