,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0462,0.059000000000000004,0.0604,0.0617,0.0597,0.0571,0.053,0.0505,0.0478,0.05,0.0669,0.0926,0.1106,0.1252,0.1179,0.1249,0.1257,0.1242,0.1292,0.1323,0.1448,0.1532,0.1582,0.172
KM,0.0434,0.0397,0.0385,0.0412,0.04,0.038,0.0382,0.0391,0.0394,0.04,0.0452,0.0828,0.1123,0.1402,0.1487,0.1494,0.1556,0.1582,0.1663,0.1564,0.1587,0.1576,0.1601,0.1786
NFLX,0.0418,0.0413,0.0403,0.0434,0.0431,0.048,0.0561,0.0661,0.1006,0.1465,0.1789,0.171,0.1691,0.1645,0.1629,0.1619,0.1636,0.1688,0.1654,0.1589,0.1546,0.1548,0.1664,0.1785
SS,0.043,0.0425,0.0408,0.0418,0.040999999999999995,0.0388,0.0386,0.0379,0.0415,0.0749,0.1269,0.1343,0.1416,0.1459,0.1504,0.1536,0.1594,0.1672,0.1755,0.1681,0.1614,0.1713,0.1768,0.1725
PLM,0.0432,0.0449,0.0444,0.0446,0.0428,0.0403,0.040999999999999995,0.042,0.0422,0.0452,0.1326,0.1948,0.18,0.1724,0.1765,0.1665,0.1646,0.1645,0.1725,0.1703,0.1711,0.1783,0.1782,0.18
NQO,0.0449,0.0405,0.0406,0.0417,0.040999999999999995,0.0398,0.0387,0.0397,0.0389,0.040999999999999995,0.1135,0.1693,0.1756,0.1703,0.161,0.1643,0.1669,0.1732,0.1766,0.1723,0.1698,0.1756,0.1835,0.1831
SDC,0.0476,0.0464,0.0439,0.0456,0.044000000000000004,0.0421,0.0412,0.0416,0.0396,0.0405,0.0392,0.0402,0.0407,0.0411,0.0461,0.0682,0.1379,0.1779,0.1757,0.1786,0.1724,0.1705,0.1795,0.1773
MMC,0.0492,0.0553,0.0506,0.0518,0.0492,0.0484,0.0512,0.1553,0.1782,0.1693,0.1717,0.1857,0.1888,0.1825,0.1822,0.1812,0.1867,0.1842,0.1823,0.18600000000000003,0.1893,0.1901,0.2007,0.1931
