,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.044000000000000004,0.052000000000000005,0.0487,0.0498,0.0465,0.0455,0.0474,0.0495,0.0545,0.067,0.0872,0.1181,0.1352,0.1449,0.1514,0.1474,0.1491,0.1517,0.1582,0.1628,0.1698,0.168,0.17,0.1633
KM,0.0445,0.0449,0.0406,0.044000000000000004,0.0417,0.0419,0.0413,0.0397,0.0404,0.0398,0.0427,0.0424,0.0559,0.1206,0.1593,0.1582,0.1586,0.1578,0.1601,0.152,0.1521,0.1638,0.1644,0.1677
NFLX,0.042,0.0458,0.0418,0.045,0.0434,0.0488,0.0697,0.0979,0.1404,0.1906,0.1885,0.191,0.1874,0.1798,0.1802,0.1778,0.1853,0.1809,0.1954,0.1845,0.1888,0.185,0.1905,0.1859
SS,0.0414,0.044000000000000004,0.0422,0.0454,0.040999999999999995,0.0399,0.0383,0.0405,0.0405,0.04,0.0409,0.0448,0.0438,0.0499,0.1172,0.1415,0.175,0.179,0.1988,0.1822,0.1924,0.1878,0.1884,0.1841
PLM,0.0424,0.0493,0.0506,0.1123,0.2311,0.1969,0.1717,0.1736,0.1803,0.1783,0.1943,0.1948,0.2023,0.1966,0.1963,0.1937,0.2009,0.2005,0.2074,0.1983,0.201,0.195,0.1957,0.1885
NQO,0.0418,0.0421,0.0406,0.0411,0.0406,0.0398,0.0383,0.0404,0.0393,0.0391,0.0394,0.0628,0.1327,0.1603,0.1772,0.18899999999999997,0.1964,0.1921,0.2091,0.19399999999999998,0.1982,0.1876,0.19,0.1823
SDC,0.0439,0.047,0.0443,0.0448,0.043,0.042,0.0404,0.040999999999999995,0.0411,0.0396,0.0394,0.0415,0.0401,0.0407,0.0426,0.0428,0.0533,0.0943,0.177,0.1775,0.1833,0.1844,0.1746,0.1702
MMC,0.048,0.0495,0.0469,0.0467,0.05,0.0453,0.0446,0.0493,0.0535,0.124,0.2026,0.1874,0.2016,0.2002,0.1958,0.1986,0.1964,0.1893,0.1863,0.179,0.1717,0.1703,0.1788,0.17
