,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0397,0.0533,0.049,0.0476,0.0478,0.0448,0.0462,0.048,0.047,0.0458,0.0496,0.0684,0.081,0.1198,0.127,0.1613,0.1583,0.1645,0.16,0.1652,0.1669,0.1679,0.1685,0.1669
KM,0.0426,0.044000000000000004,0.0402,0.0412,0.0389,0.0383,0.0388,0.0398,0.0387,0.0366,0.0395,0.0402,0.0387,0.0396,0.0396,0.039,0.0484,0.1028,0.1373,0.1565,0.161,0.1696,0.1718,0.1803
NFLX,0.0389,0.0432,0.0393,0.0428,0.0436,0.0634,0.0762,0.1602,0.1913,0.1885,0.1912,0.2042,0.2061,0.1873,0.1866,0.1807,0.1805,0.16899999999999998,0.18600000000000003,0.1847,0.1878,0.1922,0.1881,0.1844
SS,0.0394,0.0439,0.0401,0.040999999999999995,0.0379,0.0362,0.035,0.0372,0.0372,0.0362,0.0379,0.0431,0.043,0.052000000000000005,0.0628,0.0758,0.0851,0.1082,0.1624,0.188,0.1889,0.1921,0.1911,0.1783
PLM,0.0412,0.0493,0.0422,0.0433,0.0409,0.0448,0.1401,0.2329,0.2259,0.2137,0.2061,0.1818,0.1883,0.1796,0.1802,0.1738,0.1784,0.1798,0.1874,0.1887,0.1854,0.185,0.1804,0.1689
NQO,0.0398,0.0427,0.0392,0.0424,0.0385,0.0383,0.0374,0.0394,0.0405,0.078,0.1038,0.1225,0.1093,0.1467,0.18,0.1732,0.1754,0.1752,0.1893,0.1885,0.1824,0.1881,0.1795,0.168
SDC,0.0444,0.0462,0.042,0.0432,0.039,0.039,0.038,0.0388,0.0383,0.0372,0.0373,0.0385,0.0377,0.0386,0.0395,0.0448,0.0598,0.1104,0.1857,0.182,0.1846,0.1858,0.1821,0.16699999999999998
MMC,0.0452,0.0552,0.0473,0.0479,0.0563,0.0601,0.061,0.0575,0.1925,0.1806,0.1846,0.1808,0.1854,0.1783,0.1823,0.1789,0.1824,0.1763,0.1748,0.172,0.1759,0.1806,0.1743,0.1628
