,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0451,0.0484,0.0459,0.0458,0.0423,0.043,0.0434,0.0484,0.0614,0.0761,0.096,0.1115,0.1187,0.1241,0.1212,0.1228,0.1222,0.1221,0.1294,0.1344,0.1352,0.1387,0.1385,0.151
KM,0.0414,0.0394,0.04,0.0421,0.0399,0.0381,0.0377,0.0389,0.0387,0.0381,0.037000000000000005,0.0406,0.04,0.0493,0.0747,0.109,0.122,0.1263,0.1372,0.1375,0.1374,0.1388,0.1429,0.1449
NFLX,0.0422,0.0764,0.1097,0.1848,0.1798,0.1779,0.1642,0.149,0.1459,0.1376,0.1289,0.1336,0.1347,0.1364,0.1375,0.1348,0.1365,0.135,0.1486,0.1461,0.1474,0.1484,0.1492,0.1446
SS,0.0427,0.0422,0.1666,0.043,0.0416,0.0379,0.0376,0.0382,0.0378,0.038,0.0382,0.0517,0.1028,0.1095,0.1144,0.1222,0.127,0.1323,0.1463,0.1491,0.1493,0.1498,0.1544,0.1528
PLM,0.0435,0.0438,0.0441,0.0442,0.0437,0.0495,0.1635,0.1948,0.17,0.154,0.1443,0.1443,0.1395,0.1392,0.1385,0.1364,0.1362,0.1332,0.1414,0.1421,0.1444,0.1442,0.1477,0.1439
NQO,0.0425,0.0396,0.0408,0.0402,0.040999999999999995,0.0383,0.0372,0.0377,0.0379,0.1162,0.1334,0.1358,0.1337,0.1356,0.1338,0.1315,0.1377,0.1316,0.1452,0.1452,0.1463,0.1432,0.1406,0.1364
SDC,0.0446,0.042,0.0422,0.0432,0.042,0.0387,0.0392,0.0379,0.0377,0.037000000000000005,0.0362,0.0371,0.0371,0.0381,0.0416,0.0519,0.068,0.1127,0.1372,0.1425,0.1475,0.1413,0.1427,0.13699999999999998
MMC,0.0476,0.0514,0.0532,0.0636,0.075,0.0684,0.0673,0.0633,0.0803,0.1592,0.1577,0.1561,0.1504,0.1549,0.1471,0.1455,0.1436,0.142,0.1468,0.1476,0.15,0.1502,0.1444,0.1485
