,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0412,0.0711,0.0705,0.0726,0.0645,0.0596,0.06,0.0581,0.0628,0.0732,0.0962,0.1398,0.1568,0.1761,0.1639,0.1575,0.1528,0.1391,0.1518,0.1494,0.1474,0.1477,0.1464,0.152
KM,0.0409,0.0459,0.0422,0.0429,0.0394,0.0392,0.0394,0.0376,0.0388,0.0379,0.042,0.0962,0.1396,0.1447,0.1369,0.1306,0.1289,0.1307,0.1317,0.1331,0.1348,0.142,0.1434,0.1417
NFLX,0.0383,0.0435,0.043,0.0418,0.0408,0.0408,0.039,0.0416,0.0569,0.068,0.142,0.1663,0.1801,0.1946,0.1855,0.1668,0.1501,0.1392,0.14400000000000002,0.1402,0.1406,0.1452,0.1449,0.1434
SS,0.038,0.0428,0.0435,0.0429,0.0391,0.0362,0.0361,0.0395,0.0382,0.0389,0.0371,0.0774,0.1182,0.1215,0.12300000000000001,0.1256,0.1307,0.1318,0.139,0.1406,0.1419,0.1455,0.1488,0.1386
PLM,0.039,0.0494,0.0455,0.0452,0.0439,0.0426,0.0618,0.1895,0.2018,0.1947,0.1833,0.1666,0.1502,0.147,0.1364,0.133,0.1323,0.1315,0.1361,0.1395,0.1379,0.1422,0.1462,0.1388
NQO,0.0398,0.0428,0.0418,0.0419,0.0409,0.0395,0.0363,0.0389,0.0898,0.1328,0.1324,0.1327,0.1296,0.1314,0.1291,0.1333,0.1299,0.132,0.136,0.1377,0.138,0.1428,0.1426,0.1396
SDC,0.0406,0.0458,0.0443,0.0422,0.040999999999999995,0.0395,0.0365,0.0369,0.0387,0.036000000000000004,0.0358,0.0363,0.0376,0.0378,0.0369,0.0378,0.0394,0.0494,0.0831,0.136,0.1383,0.1424,0.1427,0.1408
MMC,0.0412,0.0575,0.0602,0.0617,0.0618,0.0688,0.2016,0.1822,0.1772,0.1713,0.1696,0.16899999999999998,0.16699999999999998,0.1605,0.1594,0.1528,0.1524,0.147,0.146,0.1433,0.1465,0.1451,0.1455,0.1409
