,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0497,0.0451,0.0427,0.0452,0.0427,0.0412,0.0417,0.045,0.0498,0.062,0.0801,0.111,0.1296,0.1402,0.1413,0.1476,0.1572,0.1639,0.1801,0.1699,0.1653,0.1682,0.1575,0.132
KM,0.0439,0.0398,0.0404,0.0418,0.0404,0.0402,0.0407,0.0447,0.0467,0.0499,0.0759,0.1307,0.1436,0.1355,0.135,0.14,0.1362,0.1462,0.151,0.1453,0.1413,0.1445,0.1402,0.1317
NFLX,0.0417,0.0413,0.0395,0.0424,0.0409,0.0415,0.0575,0.0948,0.1384,0.188,0.1705,0.1705,0.1632,0.1719,0.1651,0.1667,0.1775,0.1765,0.1888,0.1748,0.179,0.1762,0.1565,0.1289
SS,0.0432,0.0423,0.0413,0.0434,0.0424,0.038,0.0385,0.0372,0.0388,0.038,0.0399,0.0489,0.0529,0.0682,0.1205,0.1573,0.1759,0.1776,0.1906,0.18600000000000003,0.1857,0.1694,0.1421,0.1236
PLM,0.0429,0.0458,0.0513,0.1313,0.2125,0.1749,0.1685,0.1726,0.1815,0.1864,0.1893,0.1947,0.1924,0.1888,0.1974,0.1896,0.1889,0.1909,0.2013,0.19399999999999998,0.1882,0.1767,0.1488,0.1269
NQO,0.0448,0.0412,0.0398,0.0418,0.0406,0.039,0.0391,0.0401,0.10300000000000001,0.1548,0.1708,0.182,0.1902,0.1861,0.1859,0.1847,0.1879,0.1835,0.193,0.1897,0.1848,0.18100000000000002,0.1627,0.131
SDC,0.0472,0.0456,0.0433,0.0451,0.0428,0.0418,0.0407,0.0416,0.0392,0.0394,0.039,0.0391,0.0398,0.0419,0.0606,0.1531,0.1685,0.1818,0.1947,0.1962,0.1829,0.1751,0.1625,0.1316
MMC,0.0478,0.0564,0.0546,0.0661,0.0657,0.0643,0.0609,0.064,0.1335,0.172,0.1558,0.1475,0.15,0.1517,0.14800000000000002,0.1484,0.1508,0.151,0.1539,0.1552,0.1593,0.1536,0.1427,0.1346
