,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0436,0.0615,0.0552,0.0549,0.0504,0.0453,0.0455,0.0416,0.0415,0.0392,0.0409,0.0405,0.0434,0.040999999999999995,0.0439,0.0523,0.0667,0.0915,0.1301,0.1419,0.135,0.1445,0.1432,0.1617
KM,0.0435,0.0427,0.0443,0.040999999999999995,0.0417,0.0391,0.0374,0.0365,0.0361,0.0348,0.0353,0.0371,0.0355,0.0364,0.0406,0.0787,0.1014,0.11900000000000001,0.1347,0.1417,0.139,0.1478,0.1452,0.1578
NFLX,0.0411,0.0478,0.0509,0.0587,0.0694,0.0981,0.1453,0.1531,0.1502,0.1451,0.1411,0.1447,0.1368,0.1401,0.1337,0.1354,0.1382,0.1367,0.1519,0.154,0.153,0.1543,0.1548,0.1597
SS,0.0421,0.0464,0.0468,0.043,0.0417,0.0395,0.0366,0.0364,0.0357,0.0365,0.0388,0.0901,0.10300000000000001,0.1086,0.1097,0.1137,0.11800000000000001,0.1192,0.1356,0.1368,0.1415,0.147,0.14800000000000002,0.1531
PLM,0.0435,0.0475,0.0478,0.0426,0.044000000000000004,0.0425,0.0385,0.0402,0.0635,0.1586,0.1506,0.1457,0.1397,0.1443,0.136,0.1403,0.1369,0.1415,0.1487,0.1485,0.1449,0.1518,0.1551,0.1642
NQO,0.040999999999999995,0.0438,0.0445,0.0417,0.0426,0.0405,0.0376,0.0368,0.037000000000000005,0.133,0.1364,0.1405,0.1404,0.1368,0.1378,0.1372,0.1372,0.1418,0.1471,0.1494,0.1456,0.1522,0.1566,0.1619
SDC,0.0431,0.047,0.0476,0.0444,0.0443,0.0418,0.0382,0.0381,0.0369,0.0364,0.0357,0.0367,0.0358,0.0373,0.0383,0.0399,0.042,0.0775,0.1429,0.1457,0.1492,0.1546,0.1571,0.1632
MMC,0.0446,0.0543,0.0494,0.0462,0.0473,0.0466,0.0592,0.0646,0.0606,0.1081,0.1597,0.158,0.1492,0.1559,0.1536,0.1511,0.1502,0.1469,0.1574,0.1576,0.1569,0.1576,0.162,0.1665
