,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0438,0.0794,0.0768,0.0802,0.0826,0.0703,0.0708,0.0562,0.0558,0.0518,0.05,0.0589,0.0577,0.0557,0.053,0.0683,0.0738,0.0896,0.1083,0.1446,0.1512,0.1601,0.1619,0.2003
KM,0.0429,0.0463,0.0443,0.0435,0.0414,0.0414,0.0417,0.0424,0.0794,0.1376,0.1654,0.1815,0.1806,0.1824,0.177,0.1769,0.1725,0.1726,0.1848,0.1908,0.1885,0.193,0.1963,0.1925
NFLX,0.040999999999999995,0.0453,0.0452,0.0441,0.0418,0.0442,0.0408,0.0394,0.040999999999999995,0.0392,0.0394,0.0418,0.0446,0.11699999999999999,0.2041,0.2011,0.2033,0.1972,0.2003,0.2009,0.1977,0.2035,0.1946,0.1911
SS,0.0417,0.0455,0.0443,0.044000000000000004,0.0412,0.0412,0.039,0.0405,0.0456,0.0399,0.0389,0.0417,0.0491,0.1639,0.1474,0.1542,0.1643,0.1711,0.1789,0.1805,0.1849,0.1942,0.1911,0.1892
PLM,0.0418,0.0484,0.0474,0.0465,0.0433,0.0424,0.0409,0.0442,0.0831,0.2286,0.2323,0.2177,0.2045,0.1986,0.1815,0.1851,0.1837,0.1809,0.1845,0.185,0.1794,0.1874,0.1881,0.1939
NQO,0.0414,0.0435,0.0429,0.044000000000000004,0.0415,0.0422,0.0393,0.0418,0.0423,0.0409,0.1057,0.1776,0.1718,0.1786,0.1689,0.1764,0.1733,0.1719,0.1797,0.1824,0.1818,0.1836,0.1818,0.1871
SDC,0.044000000000000004,0.0472,0.0449,0.0453,0.0419,0.0436,0.0399,0.040999999999999995,0.0412,0.0395,0.0394,0.040999999999999995,0.0406,0.0424,0.0447,0.0488,0.0987,0.1744,0.1865,0.1847,0.1836,0.1864,0.1852,0.1877
MMC,0.0441,0.0556,0.0504,0.0501,0.0471,0.0489,0.0904,0.2108,0.2,0.1874,0.1898,0.1863,0.1966,0.1984,0.1976,0.1948,0.1953,0.1844,0.1898,0.185,0.1909,0.183,0.166,0.1841
