,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0443,0.0596,0.0577,0.0526,0.0601,0.0653,0.0814,0.1016,0.1382,0.1688,0.1702,0.1693,0.1815,0.1657,0.1659,0.1649,0.1662,0.1604,0.1705,0.1651,0.1629,0.1672,0.1692,0.1761
KM,0.0422,0.0433,0.0459,0.0406,0.0434,0.0397,0.0382,0.0366,0.0365,0.0382,0.0636,0.1497,0.154,0.1547,0.1506,0.1521,0.1484,0.1584,0.1488,0.151,0.1506,0.1466,0.1485,0.1659
NFLX,0.0409,0.0434,0.0445,0.0433,0.0476,0.0568,0.0588,0.14,0.155,0.1536,0.155,0.1583,0.1626,0.1589,0.1543,0.1603,0.154,0.1519,0.1572,0.16,0.1528,0.155,0.1571,0.1679
SS,0.0411,0.045,0.0447,0.0451,0.0409,0.0387,0.0381,0.0354,0.0364,0.0349,0.0359,0.0366,0.0378,0.0451,0.1256,0.1257,0.132,0.1366,0.1469,0.1479,0.1498,0.1554,0.1538,0.1669
PLM,0.0428,0.0485,0.0475,0.0473,0.0477,0.0978,0.1794,0.1754,0.1799,0.171,0.156,0.1583,0.1519,0.1527,0.1501,0.1498,0.1546,0.1559,0.1585,0.1583,0.1569,0.156,0.1582,0.1731
NQO,0.0415,0.043,0.0426,0.0418,0.0425,0.0415,0.0385,0.0362,0.0377,0.1183,0.1635,0.1551,0.1602,0.1583,0.1556,0.158,0.1533,0.1606,0.1644,0.1631,0.158,0.1624,0.1665,0.1736
SDC,0.0429,0.0459,0.0461,0.0446,0.0423,0.0417,0.0392,0.0371,0.0382,0.0364,0.0369,0.0363,0.0372,0.0364,0.0397,0.0501,0.0804,0.1618,0.1704,0.1608,0.1565,0.1582,0.1618,0.1708
MMC,0.0453,0.0626,0.061,0.0575,0.1622,0.1758,0.1762,0.1742,0.174,0.166,0.1668,0.1666,0.1732,0.1671,0.1649,0.1591,0.1596,0.1595,0.1625,0.1599,0.1609,0.1685,0.1663,0.1745
