,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0432,0.0793,0.0802,0.0732,0.0678,0.0602,0.0608,0.0579,0.0573,0.0608,0.0712,0.0999,0.1252,0.1557,0.1546,0.1579,0.1467,0.1414,0.149,0.1435,0.1437,0.1409,0.1433,0.1479
KM,0.0411,0.0486,0.0452,0.0441,0.0423,0.0412,0.0419,0.0584,0.1145,0.1435,0.1522,0.1479,0.141,0.1356,0.13,0.1324,0.1298,0.1304,0.134,0.13699999999999998,0.1344,0.1387,0.1414,0.1426
NFLX,0.0396,0.0444,0.0438,0.0438,0.0426,0.0423,0.0412,0.0417,0.0439,0.076,0.11599999999999999,0.1651,0.1818,0.1929,0.1839,0.1747,0.1503,0.1447,0.1447,0.1407,0.1387,0.145,0.1443,0.1391
SS,0.0408,0.0451,0.0441,0.0448,0.0416,0.0401,0.039,0.040999999999999995,0.0404,0.0409,0.0396,0.0809,0.1242,0.1247,0.1239,0.1277,0.1281,0.1353,0.1378,0.1408,0.1375,0.1407,0.1432,0.1396
PLM,0.0405,0.0494,0.0512,0.0562,0.102,0.1967,0.2057,0.1863,0.1713,0.159,0.145,0.1395,0.1312,0.1334,0.1328,0.1322,0.1314,0.1343,0.1364,0.1414,0.1374,0.1414,0.1439,0.1359
NQO,0.0406,0.0446,0.0418,0.0432,0.0411,0.0408,0.0386,0.0397,0.0417,0.0833,0.1334,0.1298,0.12300000000000001,0.1267,0.1237,0.1267,0.1273,0.1289,0.1334,0.1372,0.1363,0.1396,0.1388,0.1351
SDC,0.040999999999999995,0.0476,0.0445,0.0437,0.0429,0.043,0.0392,0.0408,0.0416,0.0401,0.0392,0.0404,0.04,0.042,0.0403,0.0414,0.0446,0.0567,0.0868,0.1367,0.1368,0.1377,0.139,0.1363
MMC,0.0427,0.0558,0.0577,0.0631,0.0582,0.0587,0.0842,0.1787,0.1752,0.1701,0.1698,0.1706,0.1621,0.1628,0.1568,0.1516,0.1496,0.145,0.1434,0.1421,0.14400000000000002,0.1404,0.1408,0.1377
