,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0453,0.0753,0.0753,0.0745,0.0608,0.0588,0.0577,0.0537,0.0522,0.052000000000000005,0.0548,0.0675,0.0723,0.0805,0.0938,0.1114,0.1291,0.1342,0.1498,0.1554,0.1621,0.1663,0.1723,0.1815
KM,0.0432,0.0448,0.0426,0.0421,0.04,0.0412,0.0461,0.0678,0.0906,0.1235,0.1386,0.1498,0.1499,0.14800000000000002,0.1523,0.1563,0.1569,0.1565,0.1692,0.1669,0.1706,0.1771,0.1851,0.1875
NFLX,0.0412,0.043,0.0436,0.0431,0.0416,0.0402,0.0413,0.0398,0.0383,0.0384,0.0374,0.0403,0.0404,0.0502,0.0803,0.1263,0.16899999999999998,0.1672,0.1793,0.1818,0.1804,0.1834,0.1816,0.1757
SS,0.0419,0.0452,0.0456,0.0433,0.0401,0.0393,0.0368,0.0393,0.0413,0.0627,0.0764,0.10099999999999999,0.1163,0.1309,0.1374,0.1443,0.1498,0.1527,0.1682,0.1631,0.1689,0.1764,0.1785,0.1759
PLM,0.0426,0.048,0.0478,0.0445,0.0437,0.0408,0.0463,0.1263,0.1668,0.1701,0.1644,0.1602,0.1533,0.1579,0.156,0.155,0.1565,0.157,0.1625,0.168,0.1637,0.1659,0.1665,0.1706
NQO,0.0423,0.0401,0.0425,0.0406,0.0405,0.0386,0.0375,0.0384,0.0381,0.0374,0.0388,0.0494,0.0674,0.1013,0.1191,0.1268,0.1418,0.1506,0.1568,0.1617,0.1622,0.1668,0.175,0.1646
SDC,0.0432,0.0447,0.0452,0.0432,0.0419,0.0399,0.0386,0.0398,0.0396,0.0385,0.0377,0.0388,0.039,0.0388,0.0383,0.0412,0.0514,0.0762,0.1278,0.159,0.1664,0.1665,0.1706,0.1706
MMC,0.0461,0.0551,0.0508,0.0498,0.0478,0.0504,0.0742,0.1895,0.1807,0.162,0.1605,0.1681,0.1663,0.1645,0.1647,0.1618,0.1668,0.1624,0.1645,0.1709,0.1714,0.1704,0.1719,0.1761
