,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0407,0.0537,0.0463,0.0484,0.0465,0.0448,0.0474,0.0499,0.0514,0.0586,0.0745,0.12,0.1377,0.16399999999999998,0.1716,0.1694,0.1664,0.165,0.1588,0.1594,0.1623,0.1632,0.1604,0.1592
KM,0.0423,0.0452,0.0386,0.0418,0.0383,0.0421,0.0758,0.1237,0.1442,0.1489,0.1518,0.1483,0.1525,0.1487,0.1478,0.1444,0.1451,0.1478,0.1424,0.13699999999999998,0.1396,0.1427,0.1496,0.1473
NFLX,0.0399,0.0433,0.0385,0.0408,0.0392,0.0453,0.0503,0.0531,0.0543,0.0571,0.0639,0.1059,0.1197,0.1674,0.1691,0.1604,0.1632,0.157,0.1569,0.151,0.1535,0.1522,0.1518,0.1489
SS,0.0395,0.044000000000000004,0.0412,0.0417,0.0393,0.038,0.0376,0.0386,0.0393,0.039,0.0401,0.049,0.0465,0.0688,0.1247,0.1312,0.1312,0.1371,0.1376,0.1408,0.1443,0.1446,0.1431,0.1504
PLM,0.040999999999999995,0.0501,0.0438,0.0447,0.045,0.0489,0.1182,0.1901,0.184,0.1664,0.1664,0.0477,0.1579,0.1553,0.1539,0.1487,0.1541,0.1536,0.1532,0.1535,0.1571,0.155,0.1549,0.1551
NQO,0.0404,0.0417,0.0396,0.0419,0.0401,0.0396,0.038,0.0399,0.0409,0.0487,0.0746,0.1444,0.1383,0.1575,0.1522,0.1506,0.1492,0.1509,0.1485,0.1452,0.1498,0.1494,0.14800000000000002,0.1512
SDC,0.0416,0.0458,0.0427,0.0443,0.0416,0.0412,0.0398,0.0417,0.0401,0.0397,0.0389,0.0428,0.0412,0.0448,0.0468,0.0485,0.0536,0.1669,0.155,0.1482,0.1473,0.1474,0.1458,0.1476
MMC,0.0458,0.0613,0.0631,0.0648,0.0612,0.0588,0.0548,0.0566,0.0575,0.0561,0.0682,0.158,0.2124,0.1971,0.1748,0.1708,0.16699999999999998,0.1614,0.1568,0.1581,0.158,0.157,0.158,0.1492
