,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0421,0.0513,0.0468,0.0485,0.0467,0.0435,0.0466,0.049,0.052000000000000005,0.0598,0.0776,0.1038,0.12300000000000001,0.1398,0.1474,0.1542,0.1596,0.1703,0.1818,0.185,0.1955,0.1883,0.1877,0.1783
KM,0.0436,0.0433,0.0399,0.0438,0.0412,0.0414,0.0421,0.044000000000000004,0.0458,0.0459,0.0596,0.1391,0.1532,0.1438,0.1382,0.1368,0.1416,0.1461,0.153,0.1573,0.1602,0.1749,0.177,0.1986
NFLX,0.0401,0.0433,0.0407,0.0422,0.04,0.0439,0.0569,0.098,0.1593,0.1904,0.1776,0.1724,0.1659,0.1638,0.17300000000000001,0.1756,0.183,0.1833,0.1985,0.1943,0.1976,0.1991,0.2025,0.1981
SS,0.0402,0.0433,0.0414,0.0423,0.0397,0.0389,0.0378,0.0391,0.0396,0.0388,0.0387,0.0428,0.0493,0.0772,0.1273,0.1757,0.1911,0.1906,0.2014,0.1921,0.1946,0.1944,0.1964,0.1917
PLM,0.0417,0.0484,0.0496,0.1616,0.2132,0.1807,0.1677,0.1779,0.191,0.195,0.1972,0.1952,0.1994,0.1965,0.192,0.1929,0.1968,0.1994,0.2093,0.2052,0.2044,0.2034,0.2052,0.1874
NQO,0.0402,0.0409,0.0393,0.042,0.0395,0.0394,0.0379,0.04,0.1392,0.1748,0.1861,0.1909,0.1944,0.198,0.1999,0.1988,0.1986,0.19699999999999998,0.2065,0.2006,0.2009,0.1982,0.1994,0.1916
SDC,0.0412,0.0428,0.0426,0.043,0.0407,0.0404,0.0397,0.0409,0.0395,0.0393,0.0387,0.0408,0.0405,0.0463,0.0616,0.1571,0.17300000000000001,0.1806,0.2031,0.2011,0.2005,0.1979,0.1994,0.187
MMC,0.0471,0.0512,0.0518,0.0601,0.0701,0.0673,0.0641,0.0667,0.1942,0.1713,0.1607,0.1591,0.1571,0.1584,0.157,0.1567,0.1631,0.1654,0.1792,0.1755,0.1824,0.1835,0.1896,0.1779
