,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0483,0.0533,0.0482,0.048,0.0435,0.0427,0.0411,0.043,0.0435,0.0438,0.0422,0.0422,0.0434,0.0459,0.0443,0.0471,0.0528,0.0695,0.0981,0.1363,0.1684,0.1768,0.1808,0.1976
KM,0.0424,0.0432,0.0416,0.0427,0.0415,0.0405,0.0396,0.0411,0.0408,0.0414,0.0686,0.1447,0.1541,0.1677,0.1663,0.1651,0.1673,0.1712,0.1777,0.174,0.1786,0.1831,0.1857,0.1942
NFLX,0.0433,0.0437,0.0428,0.0426,0.0408,0.0392,0.0389,0.0379,0.0388,0.0392,0.0373,0.0398,0.0404,0.0436,0.0437,0.0731,0.1228,0.1776,0.1941,0.1902,0.1883,0.1979,0.20199999999999999,0.1958
SS,0.043,0.0455,0.0442,0.0452,0.0427,0.0399,0.0399,0.039,0.0406,0.0404,0.0396,0.1018,0.0497,0.1073,0.1398,0.1548,0.1445,0.1621,0.1841,0.1925,0.1915,0.2002,0.1998,0.1931
PLM,0.0426,0.0476,0.0456,0.0456,0.0438,0.0453,0.1795,0.2,0.1892,0.1833,0.172,0.1795,0.1739,0.1727,0.1646,0.1636,0.1722,0.1743,0.1822,0.1827,0.1812,0.1908,0.1888,0.1897
NQO,0.0434,0.0423,0.0423,0.0422,0.0425,0.04,0.038,0.0386,0.0416,0.0721,0.1563,0.151,0.1665,0.1644,0.1661,0.1695,0.1749,0.1736,0.1803,0.1854,0.1862,0.1858,0.1828,0.1821
SDC,0.0455,0.0464,0.0441,0.0445,0.0428,0.0404,0.0402,0.0382,0.0424,0.0393,0.0388,0.0393,0.0392,0.0394,0.0381,0.0442,0.0489,0.0741,0.1321,0.1851,0.1872,0.1876,0.1862,0.1797
MMC,0.0465,0.0546,0.0558,0.0577,0.0545,0.051,0.0506,0.0537,0.2011,0.1844,0.1829,0.183,0.1829,0.1809,0.1768,0.1772,0.1741,0.1754,0.1785,0.1814,0.1823,0.1842,0.1798,0.1988
