,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0448,0.0432,0.0427,0.0421,0.0389,0.04,0.0436,0.0453,0.0492,0.0503,0.0692,0.047,0.0952,0.1297,0.1407,0.1416,0.1381,0.1383,0.1363,0.1361,0.1371,0.135,0.1397,0.1395
KM,0.0432,0.04,0.0394,0.0383,0.037000000000000005,0.0436,0.0666,0.1085,0.1298,0.1326,0.1364,0.1357,0.1352,0.1316,0.1308,0.1262,0.1331,0.1246,0.1258,0.1227,0.1185,0.1192,0.1244,0.1376
NFLX,0.0412,0.0394,0.0393,0.0389,0.0397,0.0447,0.0735,0.1128,0.1512,0.1607,0.1558,0.1521,0.1449,0.1374,0.1353,0.1263,0.1293,0.1277,0.1223,0.1267,0.1248,0.1233,0.1261,0.134
SS,0.0421,0.2469,0.0406,0.2785,0.04,0.0399,0.0416,0.0412,0.0438,0.0416,0.0404,0.0419,0.0417,0.0429,0.1044,0.1192,0.1164,0.1185,0.115,0.1163,0.1156,0.1176,0.12,0.1327
PLM,0.0434,0.0427,0.0422,0.0456,0.0822,0.1799,0.1775,0.1617,0.1453,0.14,0.1221,0.1204,0.1248,0.1221,0.1179,0.1182,0.1193,0.1172,0.1193,0.1174,0.1149,0.1163,0.1185,0.1285
NQO,0.0426,0.0382,0.0379,0.0382,0.0384,0.0381,0.0419,0.0395,0.0434,0.0404,0.0399,0.0723,0.1184,0.1353,0.1224,0.1172,0.1184,0.1187,0.1145,0.1166,0.1129,0.1118,0.1181,0.1273
SDC,0.0436,0.0438,0.0433,0.0426,0.0426,0.040999999999999995,0.0448,0.040999999999999995,0.0441,0.0408,0.0403,0.0406,0.0399,0.0427,0.0423,0.0466,0.0508,0.0752,0.1422,0.1315,0.1224,0.1184,0.1254,0.1334
MMC,0.0534,0.0631,0.0768,0.0703,0.0585,0.0545,0.0809,0.2336,0.2194,0.1752,0.1651,0.1589,0.1565,0.1516,0.1481,0.1465,0.1451,0.1433,0.1368,0.1452,0.1397,0.1454,0.1461,0.1449
