,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0452,0.0572,0.053,0.052000000000000005,0.0489,0.0509,0.0538,0.0542,0.0634,0.0727,0.0897,0.1193,0.1349,0.1573,0.1668,0.1593,0.1622,0.1606,0.1656,0.1654,0.1667,0.1648,0.1643,0.1693
KM,0.0437,0.0499,0.0446,0.0447,0.0425,0.0493,0.0792,0.1202,0.1358,0.141,0.1403,0.1372,0.1371,0.1323,0.1282,0.1309,0.1321,0.1295,0.1326,0.1354,0.1326,0.1307,0.1378,0.1533
NFLX,0.0411,0.0454,0.0446,0.0457,0.0456,0.053,0.0605,0.1066,0.1616,0.1482,0.1487,0.1447,0.1485,0.1448,0.139,0.1375,0.1336,0.1289,0.1337,0.1359,0.1366,0.1288,0.1331,0.1467
SS,0.0415,0.0453,0.0444,0.0442,0.04,0.0407,0.0396,0.0404,0.040999999999999995,0.0396,0.0391,0.0408,0.04,0.0442,0.1182,0.1141,0.1177,0.1224,0.1274,0.1293,0.1302,0.133,0.1377,0.1458
PLM,0.0413,0.0497,0.0477,0.0524,0.0706,0.1691,0.1533,0.1444,0.1422,0.1311,0.1288,0.1274,0.1322,0.1282,0.126,0.1245,0.1289,0.1268,0.1342,0.1285,0.1292,0.133,0.1354,0.1489
NQO,0.042,0.043,0.0419,0.0451,0.0417,0.0415,0.0392,0.0401,0.0403,0.0392,0.0391,0.0558,0.1141,0.1326,0.1255,0.1233,0.12300000000000001,0.1248,0.1234,0.1238,0.1251,0.1291,0.1372,0.1429
SDC,0.0434,0.0486,0.0456,0.0461,0.0435,0.0425,0.0419,0.0415,0.0416,0.04,0.0404,0.0405,0.04,0.0409,0.043,0.0464,0.0555,0.0778,0.1565,0.1408,0.134,0.1329,0.1372,0.1431
MMC,0.0446,0.0582,0.0591,0.0582,0.0517,0.0477,0.061,0.1643,0.1884,0.1488,0.1457,0.1466,0.1501,0.1393,0.1489,0.1416,0.1369,0.1321,0.1373,0.1329,0.1411,0.1431,0.1466,0.1462
