,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0444,0.0715,0.0704,0.0657,0.0516,0.0474,0.0474,0.0459,0.0446,0.0424,0.0436,0.0416,0.0416,0.0455,0.0528,0.0742,0.09699999999999999,0.1171,0.1248,0.1316,0.1298,0.1323,0.1339,0.1565
KM,0.0436,0.0384,0.0403,0.0385,0.0384,0.0393,0.0425,0.0473,0.0759,0.0895,0.128,0.14400000000000002,0.1449,0.1464,0.1494,0.1475,0.152,0.1537,0.1486,0.1561,0.1551,0.1525,0.1569,0.1611
NFLX,0.042,0.0375,0.0375,0.0377,0.0372,0.0386,0.046,0.0635,0.0787,0.1004,0.1818,0.1971,0.1851,0.1808,0.1683,0.1592,0.1582,0.1554,0.1459,0.1513,0.153,0.1485,0.1523,0.1553
SS,0.0422,0.0386,0.0385,0.04,0.0402,0.0396,0.0431,0.042,0.0457,0.0782,0.1203,0.1271,0.1269,0.1366,0.1435,0.1462,0.1489,0.1494,0.1474,0.1513,0.152,0.1516,0.1543,0.1534
PLM,0.0437,0.0409,0.0404,0.0405,0.0407,0.04,0.0471,0.0631,0.1377,0.2036,0.1904,0.1806,0.1787,0.1715,0.1615,0.1633,0.1576,0.1598,0.1538,0.1579,0.1551,0.1617,0.1648,0.1595
NQO,0.0418,0.0382,0.0382,0.0391,0.0398,0.0394,0.0421,0.0408,0.0439,0.1189,0.1633,0.1619,0.1685,0.1657,0.165,0.1628,0.1625,0.1632,0.1549,0.1611,0.1595,0.1569,0.1606,0.1562
SDC,0.047,0.0423,0.0429,0.043,0.0422,0.0415,0.0434,0.0411,0.0431,0.0402,0.0401,0.0396,0.0408,0.0429,0.0509,0.0679,0.1228,0.163,0.1602,0.1574,0.1575,0.1571,0.1598,0.1562
MMC,0.0533,0.0573,0.0607,0.0637,0.0651,0.0602,0.0712,0.1069,0.2065,0.1921,0.1892,0.1875,0.1847,0.1894,0.1783,0.179,0.1742,0.1714,0.1643,0.1673,0.1612,0.1598,0.1611,0.1673
