,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0409,0.0506,0.0504,0.046,0.0475,0.0459,0.0445,0.047,0.0461,0.0583,0.0594,0.1086,0.0897,0.1759,0.1787,0.1866,0.1934,0.1876,0.1924,0.1884,0.1929,0.1959,0.2004,0.2081
KM,0.0441,0.0408,0.0369,0.0372,0.0363,0.0373,0.0362,0.0372,0.0358,0.0352,0.0358,0.0367,0.0358,0.0368,0.0364,0.0354,0.0384,0.0848,0.135,0.1813,0.1911,0.2046,0.2048,0.2094
NFLX,0.0405,0.0399,0.0375,0.0372,0.0372,0.0397,0.0537,0.1152,0.1859,0.2078,0.2051,0.2108,0.2167,0.2074,0.2024,0.2105,0.2033,0.2022,0.1901,0.1949,0.1937,0.2027,0.2017,0.2076
SS,0.040999999999999995,0.0406,0.0394,0.0387,0.0381,0.036000000000000004,0.0351,0.0365,0.0366,0.036000000000000004,0.0379,0.0418,0.1233,0.1581,0.1663,0.1743,0.174,0.1806,0.1748,0.18100000000000002,0.1823,0.1922,0.1881,0.1956
PLM,0.0418,0.0454,0.0415,0.0401,0.039,0.037000000000000005,0.0371,0.0388,0.0454,0.1783,0.2345,0.2088,0.2017,0.2024,0.1962,0.1966,0.1943,0.201,0.2025,0.1994,0.1944,0.1986,0.1911,0.1982
NQO,0.0405,0.0384,0.0372,0.0378,0.0369,0.0358,0.036000000000000004,0.0368,0.037000000000000005,0.0464,0.1181,0.1805,0.1861,0.1846,0.1919,0.1851,0.1872,0.1903,0.1872,0.182,0.1838,0.18600000000000003,0.1904,0.1954
SDC,0.043,0.0436,0.0407,0.0416,0.0394,0.0382,0.0386,0.0387,0.0427,0.0366,0.0367,0.0378,0.038,0.038,0.040999999999999995,0.0444,0.0958,0.1555,0.1805,0.1959,0.1898,0.1927,0.1894,0.1931
MMC,0.046,0.0518,0.0464,0.0457,0.0463,0.0552,0.1698,0.1877,0.171,0.1718,0.175,0.185,0.1845,0.18899999999999997,0.196,0.1909,0.1935,0.1989,0.1923,0.1852,0.1925,0.201,0.2017,0.1939
