,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0446,0.0479,0.0496,0.0538,0.0614,0.0707,0.0926,0.1102,0.1381,0.1548,0.1622,0.1603,0.1621,0.1642,0.1584,0.1633,0.1655,0.1655,0.1642,0.1699,0.1705,0.1713,0.1697,0.1649
KM,0.0428,0.0426,0.042,0.044000000000000004,0.0409,0.0396,0.0403,0.054000000000000006,0.09300000000000001,0.1282,0.138,0.1463,0.1481,0.1482,0.1466,0.1506,0.1466,0.1529,0.1532,0.1603,0.1588,0.159,0.1569,0.16
NFLX,0.0419,0.0619,0.0613,0.0627,0.0583,0.0588,0.0581,0.0563,0.0585,0.0586,0.0578,0.064,0.0674,0.076,0.1036,0.1346,0.1553,0.1689,0.1891,0.1894,0.1792,0.18,0.1803,0.1621
SS,0.0417,0.0434,0.0426,0.0424,0.0408,0.0384,0.0384,0.0375,0.0389,0.0396,0.0376,0.0511,0.0484,0.0968,0.135,0.1366,0.14300000000000002,0.1515,0.1509,0.1591,0.1593,0.1666,0.1652,0.1624
PLM,0.042,0.048,0.0465,0.0472,0.0493,0.0487,0.045,0.0478,0.0689,0.1489,0.1797,0.1847,0.1799,0.1779,0.1697,0.1641,0.1655,0.1664,0.1643,0.1682,0.1666,0.1672,0.1679,0.1664
NQO,0.0424,0.0417,0.0415,0.0424,0.0415,0.0396,0.0378,0.0384,0.0389,0.0368,0.0378,0.0382,0.0412,0.0771,0.1594,0.1742,0.1673,0.166,0.1658,0.1672,0.1633,0.1648,0.1654,0.1585
SDC,0.0445,0.0446,0.0428,0.044000000000000004,0.0438,0.040999999999999995,0.0396,0.0392,0.0411,0.0399,0.0378,0.0386,0.0392,0.039,0.038,0.0386,0.0401,0.0441,0.0587,0.1733,0.1865,0.1702,0.1673,0.1661
MMC,0.045,0.0609,0.0634,0.0663,0.06,0.054000000000000006,0.0532,0.0522,0.0532,0.0509,0.0539,0.0575,0.0561,0.0594,0.0592,0.0632,0.0935,0.145,0.1916,0.1956,0.1887,0.1765,0.1716,0.1701
