,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0427,0.0612,0.0572,0.0553,0.0532,0.05,0.0636,0.0812,0.1115,0.1203,0.1284,0.1354,0.1432,0.1505,0.1549,0.1579,0.1618,0.1643,0.1837,0.1868,0.1892,0.1966,0.1971,0.2138
KM,0.0415,0.0435,0.0412,0.0403,0.0401,0.0383,0.0354,0.0356,0.0344,0.0342,0.0366,0.087,0.1139,0.1474,0.1644,0.1614,0.171,0.1691,0.18,0.1789,0.1769,0.18,0.1907,0.2063
NFLX,0.0393,0.0701,0.0904,0.1842,0.1985,0.1922,0.1888,0.1871,0.1848,0.1816,0.1704,0.1777,0.1729,0.1718,0.16899999999999998,0.16899999999999998,0.1755,0.1668,0.1822,0.1844,0.1848,0.1846,0.1947,0.2047
SS,0.0403,0.047,0.0441,0.0443,0.0402,0.0388,0.0356,0.0361,0.0364,0.0704,0.1267,0.1489,0.1491,0.1495,0.1458,0.1525,0.1605,0.1604,0.1743,0.1756,0.1792,0.179,0.1877,0.2041
PLM,0.0403,0.0482,0.0457,0.0429,0.0413,0.0405,0.0378,0.0579,0.1388,0.182,0.182,0.1854,0.1872,0.2033,0.188,0.1795,0.1779,0.177,0.1833,0.1851,0.1753,0.1822,0.1905,0.21100000000000002
NQO,0.0402,0.040999999999999995,0.0415,0.04,0.0394,0.0391,0.0347,0.0345,0.08900000000000001,0.0343,0.0344,0.1217,0.1512,0.1681,0.1747,0.175,0.1785,0.1743,0.1821,0.1793,0.1804,0.1919,0.1902,0.2072
SDC,0.0398,0.0483,0.0445,0.0431,0.0417,0.0398,0.0365,0.0361,0.0354,0.0345,0.0341,0.0352,0.035,0.0404,0.0644,0.1133,0.1451,0.1856,0.1874,0.1844,0.1798,0.1924,0.1954,0.2075
MMC,0.0434,0.0538,0.0507,0.0575,0.0606,0.0603,0.0621,0.1991,0.1981,0.1827,0.1914,0.2064,0.2028,0.2062,0.2041,0.2003,0.1958,0.1904,0.1999,0.1973,0.191,0.1984,0.1979,0.2143
