,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0448,0.0748,0.078,0.0876,0.1048,0.1304,0.159,0.16899999999999998,0.1818,0.1927,0.1833,0.1901,0.1859,0.1851,0.1757,0.1785,0.1798,0.172,0.1874,0.1894,0.18600000000000003,0.188,0.1905,0.1889
KM,0.0418,0.0459,0.0437,0.0413,0.0411,0.0397,0.040999999999999995,0.0409,0.0415,0.0387,0.04,0.0651,0.1302,0.1645,0.1737,0.1669,0.1658,0.163,0.16899999999999998,0.1706,0.1704,0.1758,0.1782,0.1838
NFLX,0.0406,0.0459,0.0475,0.046,0.0455,0.0506,0.0609,0.0699,0.1202,0.1796,0.1846,0.1955,0.2034,0.1959,0.2023,0.19699999999999998,0.1907,0.1867,0.1833,0.1842,0.183,0.1852,0.1862,0.1805
SS,0.0419,0.0443,0.0445,0.0449,0.0404,0.0386,0.0373,0.0382,0.0387,0.038,0.0376,0.0383,0.0419,0.1453,0.1403,0.1445,0.1476,0.1495,0.1569,0.1576,0.1639,0.1705,0.1717,0.1793
PLM,0.0409,0.0492,0.047,0.0456,0.0416,0.039,0.0385,0.039,0.0394,0.039,0.1641,0.0745,0.2168,0.228,0.2121,0.2113,0.2065,0.1927,0.1934,0.1969,0.1914,0.19,0.1934,0.1822
NQO,0.0415,0.0439,0.0433,0.0424,0.0408,0.0413,0.0484,0.1146,0.2054,0.2037,0.1819,0.1861,0.1778,0.1695,0.1705,0.1671,0.1698,0.1655,0.1717,0.1746,0.1732,0.1805,0.1809,0.1783
SDC,0.0417,0.0483,0.045,0.045,0.0414,0.0409,0.0401,0.0395,0.0402,0.0382,0.0384,0.0383,0.039,0.0436,0.0576,0.0734,0.1148,0.1877,0.1902,0.1736,0.1695,0.174,0.174,0.1789
MMC,0.0448,0.0579,0.0601,0.092,0.2288,0.2146,0.19899999999999998,0.1904,0.1933,0.1902,0.1885,0.1911,0.1936,0.1855,0.1831,0.18100000000000002,0.1835,0.17600000000000002,0.1824,0.1777,0.183,0.1831,0.1799,0.1772
