,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0457,0.0472,0.0475,0.0469,0.0477,0.0402,0.039,0.0378,0.0379,0.0375,0.0378,0.0371,0.0379,0.0432,0.0505,0.0795,0.1029,0.1128,0.1163,0.1232,0.1247,0.134,0.1338,0.1483
KM,0.0427,0.040999999999999995,0.0413,0.0421,0.0414,0.0376,0.0369,0.0361,0.0357,0.0352,0.0358,0.0362,0.0365,0.0626,0.0958,0.1095,0.12,0.1218,0.1284,0.1371,0.1312,0.1422,0.1387,0.1476
NFLX,0.0437,0.0475,0.0586,0.0703,0.08900000000000001,0.126,0.1343,0.1324,0.1309,0.126,0.1207,0.1265,0.1223,0.1284,0.1263,0.1292,0.129,0.1314,0.1384,0.1465,0.1413,0.147,0.145,0.1504
SS,0.0437,0.0414,0.0419,0.0998,0.0452,0.0387,0.037000000000000005,0.0358,0.0354,0.0352,0.0393,0.0961,0.1008,0.1005,0.1059,0.1092,0.1144,0.1187,0.1282,0.1377,0.1388,0.1446,0.1402,0.1433
PLM,0.0441,0.0445,0.0434,0.0439,0.0424,0.0399,0.0395,0.0425,0.1159,0.1437,0.1343,0.1276,0.132,0.1286,0.126,0.125,0.1288,0.126,0.1378,0.1388,0.1378,0.14400000000000002,0.1464,0.1466
NQO,0.0431,0.0407,0.0418,0.043,0.0414,0.0391,0.0371,0.036000000000000004,0.1106,0.1266,0.1248,0.1249,0.1282,0.1272,0.1238,0.1272,0.1272,0.1297,0.1373,0.1409,0.1379,0.1433,0.1435,0.1471
SDC,0.0438,0.0437,0.0434,0.044000000000000004,0.0423,0.040999999999999995,0.0388,0.0379,0.0374,0.0367,0.0364,0.0357,0.0362,0.0383,0.0412,0.0415,0.0445,0.0558,0.1094,0.1377,0.1357,0.14300000000000002,0.1433,0.1512
MMC,0.0446,0.0549,0.0524,0.0518,0.0509,0.0564,0.0548,0.0542,0.0683,0.1398,0.132,0.1382,0.14,0.1418,0.1402,0.1387,0.1378,0.1381,0.1476,0.156,0.1523,0.1606,0.1559,0.1639
