,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0436,0.051,0.0523,0.0453,0.0463,0.0453,0.0556,0.0579,0.0554,0.0513,0.0542,0.075,0.0981,0.1252,0.1411,0.1526,0.1532,0.1456,0.1368,0.1476,0.1488,0.1513,0.1488,0.1547
KM,0.043,0.04,0.0407,0.038,0.038,0.0396,0.0475,0.0441,0.0442,0.0401,0.0423,0.042,0.0397,0.0409,0.0401,0.0607,0.1102,0.1485,0.1558,0.1514,0.1488,0.1589,0.1596,0.1672
NFLX,0.0386,0.0398,0.0426,0.0426,0.053,0.0667,0.1098,0.1715,0.1887,0.1907,0.1781,0.1863,0.18,0.1779,0.1804,0.1744,0.1784,0.1882,0.16899999999999998,0.1724,0.1727,0.1777,0.1775,0.1668
SS,0.04,0.0408,0.04,0.0388,0.0374,0.039,0.0407,0.0419,0.0422,0.0423,0.0388,0.0442,0.0472,0.0591,0.0785,0.0874,0.1072,0.1301,0.1578,0.1766,0.1892,0.1895,0.1886,0.1668
PLM,0.0424,0.0441,0.0447,0.0429,0.0493,0.1029,0.2229,0.2141,0.2015,0.1854,0.1794,0.1767,0.1808,0.1749,0.17300000000000001,0.1778,0.1763,0.1843,0.1716,0.1788,0.1799,0.187,0.1849,0.1563
NQO,0.0406,0.0404,0.0405,0.038,0.0378,0.0384,0.0428,0.044000000000000004,0.0642,0.1127,0.1373,0.1539,0.1386,0.1595,0.1652,0.1651,0.1716,0.179,0.1815,0.1852,0.18600000000000003,0.1895,0.1893,0.1637
SDC,0.0419,0.045,0.0429,0.0421,0.04,0.0395,0.043,0.0419,0.0444,0.0405,0.040999999999999995,0.0404,0.0404,0.0403,0.0407,0.0467,0.0538,0.0648,0.1047,0.1686,0.1765,0.1844,0.1869,0.1606
MMC,0.0706,0.0514,0.045,0.0466,0.0519,0.0507,0.0554,0.0636,0.2024,0.1847,0.1748,0.1749,0.17600000000000002,0.1767,0.1734,0.172,0.1706,0.168,0.1687,0.1702,0.1736,0.1747,0.17600000000000002,0.1636
