,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.043,0.0895,0.0898,0.087,0.0798,0.0594,0.0534,0.047,0.0466,0.0431,0.0439,0.0434,0.0454,0.0427,0.0439,0.0465,0.0586,0.0714,0.1014,0.1258,0.1631,0.1857,0.1877,0.2131
KM,0.0417,0.0415,0.0422,0.0397,0.0397,0.037000000000000005,0.0361,0.0376,0.0645,0.1375,0.1756,0.1912,0.1928,0.1867,0.1835,0.1847,0.1898,0.1873,0.2006,0.2016,0.1916,0.2026,0.1984,0.2109
NFLX,0.0404,0.0418,0.0416,0.0409,0.0395,0.0371,0.0358,0.034,0.0349,0.0332,0.0341,0.0343,0.0355,0.0381,0.084,0.1844,0.2161,0.2029,0.2046,0.203,0.2063,0.2069,0.2078,0.2053
SS,0.0404,0.0454,0.0441,0.0446,0.0396,0.038,0.0363,0.0343,0.0351,0.0342,0.0357,0.045,0.157,0.1482,0.1448,0.1524,0.1594,0.1644,0.1793,0.1792,0.1799,0.1868,0.1859,0.2118
PLM,0.0404,0.0462,0.0446,0.0446,0.0412,0.0414,0.0378,0.0384,0.0639,0.2298,0.2364,0.226,0.2014,0.2036,0.218,0.2004,0.193,0.2058,0.2091,0.2001,0.2031,0.2093,0.2069,0.2107
NQO,0.0404,0.0413,0.0413,0.0394,0.0404,0.0387,0.0362,0.0353,0.0367,0.0738,0.1693,0.1938,0.1854,0.1824,0.1834,0.1828,0.18600000000000003,0.1864,0.1982,0.1966,0.1949,0.1994,0.2002,0.2078
SDC,0.0406,0.0448,0.0461,0.0413,0.0423,0.0392,0.0363,0.0355,0.0358,0.0348,0.0342,0.0351,0.0346,0.036000000000000004,0.0382,0.0449,0.0601,0.1617,0.1991,0.2003,0.1989,0.2052,0.2096,0.2101
MMC,0.0438,0.052000000000000005,0.0489,0.0466,0.0451,0.0451,0.1383,0.1829,0.1676,0.16699999999999998,0.1737,0.1836,0.1791,0.1915,0.1936,0.1939,0.2018,0.1949,0.2091,0.2059,0.2033,0.2086,0.2102,0.2135
