,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0494,0.0486,0.0483,0.1811,0.0459,0.0396,0.0392,0.0395,0.0404,0.0438,0.05,0.061,0.0744,0.1043,0.1454,0.1573,0.1604,0.1546,0.1643,0.1931,0.1603,0.1622,0.1697,0.1681
KM,0.0446,0.0448,0.0514,0.0545,0.0632,0.1099,0.1563,0.1598,0.1524,0.1425,0.1412,0.1457,0.1429,0.1425,0.145,0.1406,0.1471,0.1462,0.1644,0.1678,0.1674,0.1689,0.168,0.1698
NFLX,0.0423,0.0447,0.0415,0.0424,0.040999999999999995,0.0386,0.0398,0.0382,0.0362,0.0489,0.0367,0.0389,0.0385,0.0407,0.0412,0.0411,0.0421,0.0438,0.0497,0.0551,0.0669,0.0748,0.0802,0.1648
SS,0.0477,0.0437,0.1599,0.1316,0.0442,0.0402,0.0372,0.0373,0.0369,0.0368,0.0388,0.0786,0.0556,0.0952,0.1196,0.129,0.138,0.1514,0.1638,0.1697,0.1672,0.1715,0.1725,0.1668
PLM,0.0421,0.0484,0.0505,0.0513,0.0494,0.0552,0.0943,0.1633,0.1811,0.17600000000000002,0.1706,0.1701,0.1638,0.1585,0.1602,0.1581,0.1581,0.1587,0.1714,0.1742,0.1732,0.171,0.1757,0.158
NQO,0.0427,0.0402,0.0411,0.0425,0.042,0.0383,0.0367,0.042,0.0402,0.0452,0.0673,0.1883,0.1869,0.1745,0.1604,0.1561,0.1642,0.158,0.1738,0.174,0.177,0.1744,0.1766,0.1679
SDC,0.0437,0.0463,0.0425,0.0468,0.0418,0.039,0.0388,0.0375,0.0376,0.0357,0.0348,0.0353,0.0347,0.0356,0.0413,0.0495,0.0498,0.0472,0.0537,0.0964,0.1909,0.1755,0.1797,0.1737
MMC,0.0436,0.0651,0.0637,0.0632,0.0631,0.0606,0.06,0.0574,0.0555,0.053,0.0516,0.0533,0.0517,0.0558,0.0607,0.085,0.1671,0.1585,0.1646,0.1606,0.1601,0.159,0.1644,0.1658
