,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0392,0.053,0.0489,0.0483,0.048,0.043,0.0459,0.0465,0.0466,0.049,0.0572,0.0688,0.0816,0.09,0.1038,0.1264,0.1332,0.1442,0.1556,0.1576,0.1644,0.1716,0.1687,0.1746
KM,0.0415,0.0412,0.0375,0.0385,0.0372,0.0365,0.0363,0.038,0.0371,0.0359,0.0365,0.0367,0.0364,0.0368,0.036000000000000004,0.0374,0.0382,0.0513,0.0613,0.0734,0.0864,0.0966,0.1121,0.1554
NFLX,0.0393,0.0402,0.0369,0.0379,0.0359,0.0357,0.0356,0.036000000000000004,0.038,0.0403,0.0516,0.0741,0.0794,0.0874,0.1004,0.1101,0.1157,0.1243,0.1434,0.1265,0.1336,0.1406,0.1605,0.1679
SS,0.0393,0.0431,0.0399,0.0403,0.0385,0.0365,0.0365,0.0367,0.0375,0.0366,0.0371,0.0375,0.0386,0.0372,0.0419,0.0904,0.1189,0.1423,0.1568,0.1542,0.1674,0.171,0.1671,0.1973
PLM,0.0412,0.0463,0.0415,0.0423,0.0384,0.0377,0.0375,0.043,0.0726,0.1099,0.1437,0.1744,0.1614,0.1589,0.1688,0.1739,0.1758,0.1803,0.1717,0.1852,0.1822,0.1917,0.1832,0.188
NQO,0.0387,0.0419,0.0397,0.0385,0.039,0.0375,0.0363,0.0369,0.0371,0.0366,0.0356,0.0373,0.0397,0.0674,0.1086,0.1231,0.1465,0.1522,0.1644,0.166,0.17600000000000002,0.1825,0.1766,0.1829
SDC,0.0399,0.0455,0.0414,0.0421,0.0389,0.0386,0.0373,0.0375,0.0377,0.0366,0.036000000000000004,0.0382,0.0369,0.0376,0.0379,0.0375,0.038,0.0409,0.0705,0.1609,0.1773,0.1806,0.1759,0.1884
MMC,0.0433,0.0497,0.0452,0.045,0.0408,0.0425,0.0574,0.0865,0.1166,0.1403,0.1612,0.175,0.1707,0.1866,0.1922,0.1871,0.1979,0.1894,0.1916,0.1886,0.1872,0.1888,0.1916,0.2122
