,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0465,0.0624,0.0559,0.0551,0.0523,0.0476,0.045,0.0554,0.0791,0.1013,0.1174,0.1288,0.1347,0.1423,0.1486,0.1506,0.1561,0.1591,0.1735,0.1809,0.1799,0.1884,0.1874,0.196
KM,0.0427,0.0456,0.046,0.0432,0.044000000000000004,0.0413,0.038,0.0371,0.0365,0.0368,0.0365,0.0378,0.0374,0.0415,0.0814,0.1462,0.1658,0.1714,0.1791,0.1852,0.1827,0.1894,0.1912,0.1945
NFLX,0.0423,0.0676,0.1271,0.1938,0.1881,0.1867,0.1847,0.1865,0.1762,0.1743,0.1634,0.1721,0.1702,0.1715,0.1653,0.1696,0.1677,0.1667,0.1766,0.1821,0.1796,0.1852,0.1851,0.1898
SS,0.042,0.0465,0.0469,0.0478,0.0416,0.0416,0.0388,0.0385,0.0383,0.0522,0.1201,0.1367,0.1431,0.1445,0.1503,0.1516,0.1584,0.1642,0.1709,0.1755,0.177,0.1808,0.1793,0.1875
PLM,0.044000000000000004,0.0511,0.0469,0.049,0.0436,0.0433,0.0403,0.0447,0.1419,0.2027,0.1961,0.1816,0.184,0.1772,0.1734,0.1708,0.1709,0.1738,0.18100000000000002,0.1782,0.18,0.1849,0.1837,0.1869
NQO,0.0426,0.0453,0.043,0.0442,0.0414,0.0419,0.0381,0.0371,0.0374,0.0996,0.171,0.1718,0.1673,0.1683,0.1668,0.1645,0.1694,0.1711,0.1793,0.1788,0.1802,0.1838,0.1844,0.1835
SDC,0.0429,0.049,0.046,0.0461,0.0422,0.0418,0.0381,0.0376,0.0372,0.0368,0.0364,0.037000000000000005,0.0366,0.0382,0.0559,0.1178,0.1598,0.1872,0.1884,0.1885,0.1856,0.1912,0.1901,0.1847
MMC,0.0454,0.0557,0.0551,0.0618,0.0568,0.0578,0.059000000000000004,0.2078,0.2068,0.1814,0.1792,0.1798,0.1817,0.1812,0.1793,0.1807,0.1815,0.1833,0.1916,0.19,0.19,0.1893,0.1934,0.1932
