,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0393,0.0527,0.0477,0.0481,0.046,0.0452,0.0453,0.0461,0.0448,0.044000000000000004,0.0465,0.0477,0.048,0.0483,0.0499,0.054000000000000006,0.0591,0.0785,0.0934,0.1113,0.1391,0.1428,0.1522,0.1528
KM,0.0417,0.1111,0.1211,0.1353,0.1421,0.1422,0.1429,0.1447,0.1442,0.1453,0.1391,0.1469,0.14400000000000002,0.1431,0.1381,0.1384,0.1424,0.1405,0.1394,0.135,0.134,0.1404,0.14300000000000002,0.1452
NFLX,0.0391,0.0416,0.037000000000000005,0.0389,0.0366,0.037000000000000005,0.0358,0.0361,0.037000000000000005,0.0359,0.037000000000000005,0.0382,0.0385,0.059000000000000004,0.0855,0.1169,0.1489,0.1674,0.1671,0.159,0.1527,0.1534,0.1578,0.149
SS,0.0397,0.043,0.0397,0.0406,0.0376,0.0369,0.0356,0.0368,0.0377,0.0364,0.0372,0.0393,0.0397,0.0692,0.1099,0.1256,0.1261,0.1326,0.1304,0.138,0.135,0.1426,0.1433,0.1454
PLM,0.0404,0.0458,0.042,0.0424,0.0437,0.0869,0.1634,0.191,0.1872,0.1625,0.1585,0.1534,0.1476,0.1468,0.142,0.1401,0.1402,0.1396,0.1368,0.1332,0.1398,0.1441,0.1376,0.1514
NQO,0.039,0.0413,0.0375,0.0409,0.0379,0.0377,0.0364,0.0371,0.0372,0.0369,0.0363,0.0377,0.0373,0.0696,0.1475,0.1443,0.1454,0.1333,0.1385,0.1364,0.1396,0.1427,0.1452,0.1494
SDC,0.0407,0.0441,0.0409,0.0412,0.0396,0.039,0.0377,0.0381,0.0379,0.0368,0.0366,0.0378,0.0375,0.0378,0.0388,0.0417,0.064,0.1454,0.1554,0.1341,0.1359,0.1399,0.1422,0.1423
MMC,0.0438,0.0503,0.0489,0.0565,0.0552,0.0563,0.0616,0.10800000000000001,0.1832,0.1785,0.163,0.1629,0.1654,0.158,0.1574,0.1573,0.1559,0.1473,0.1517,0.1428,0.1496,0.1507,0.1565,0.1481
