,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0429,0.0745,0.0701,0.0645,0.064,0.0593,0.0556,0.0491,0.0504,0.047,0.0479,0.0524,0.0523,0.0516,0.0554,0.0702,0.0943,0.1259,0.1526,0.1624,0.1633,0.172,0.175,0.1938
KM,0.0419,0.045,0.0455,0.0425,0.0422,0.0404,0.0413,0.0431,0.063,0.0988,0.1406,0.171,0.1676,0.174,0.1728,0.1757,0.1759,0.1741,0.1894,0.1914,0.1875,0.1995,0.2015,0.1986
NFLX,0.0396,0.0447,0.0452,0.0419,0.0424,0.0399,0.039,0.0377,0.0396,0.0383,0.0383,0.0396,0.0405,0.0434,0.0613,0.0932,0.1604,0.18600000000000003,0.1928,0.1927,0.1944,0.2017,0.1996,0.1914
SS,0.0405,0.0448,0.0449,0.0429,0.0395,0.0382,0.0373,0.038,0.0385,0.0381,0.0392,0.0577,0.1171,0.1559,0.1547,0.1617,0.1648,0.1668,0.1815,0.1799,0.1792,0.1904,0.1867,0.1839
PLM,0.0403,0.0494,0.0464,0.045,0.0441,0.0415,0.0433,0.0844,0.1745,0.1843,0.1846,0.1979,0.1836,0.1916,0.1791,0.1793,0.18100000000000002,0.1774,0.1847,0.18600000000000003,0.1842,0.1887,0.1845,0.1912
NQO,0.0407,0.044000000000000004,0.0428,0.0422,0.0443,0.0396,0.038,0.0389,0.0395,0.0376,0.0383,0.0397,0.0416,0.1567,0.18100000000000002,0.1837,0.1834,0.1812,0.1878,0.187,0.18600000000000003,0.1894,0.1875,0.1818
SDC,0.0416,0.0479,0.045,0.0437,0.0427,0.0409,0.0398,0.0391,0.0404,0.0378,0.0383,0.0386,0.0392,0.0393,0.0396,0.0427,0.0581,0.147,0.1836,0.1912,0.1884,0.1896,0.1863,0.1848
MMC,0.0432,0.0555,0.053,0.0537,0.0542,0.0564,0.0746,0.1835,0.2168,0.1833,0.1792,0.1788,0.1813,0.1836,0.1847,0.1859,0.18899999999999997,0.1847,0.18899999999999997,0.1931,0.1925,0.1921,0.1903,0.1848
