,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0454,0.0556,0.0553,0.0522,0.0498,0.0457,0.0439,0.0445,0.0448,0.0487,0.0592,0.0714,0.106,0.1302,0.1412,0.1426,0.152,0.1542,0.1803,0.1815,0.1839,0.1839,0.179,0.1735
KM,0.0439,0.0456,0.0434,0.0421,0.0435,0.0424,0.0398,0.0411,0.040999999999999995,0.0423,0.0596,0.1332,0.141,0.1388,0.139,0.1381,0.1445,0.1435,0.1661,0.168,0.1742,0.1754,0.1818,0.1926
NFLX,0.0423,0.0451,0.0439,0.0432,0.0422,0.043,0.0501,0.1018,0.1646,0.20199999999999999,0.1823,0.1724,0.1685,0.1661,0.166,0.1701,0.1778,0.1754,0.1957,0.1984,0.2003,0.2017,0.2042,0.1971
SS,0.0427,0.0441,0.0443,0.0441,0.0412,0.0397,0.0365,0.0366,0.0362,0.0358,0.0351,0.0439,0.0468,0.0693,0.1191,0.1541,0.1737,0.1767,0.1931,0.1959,0.1985,0.201,0.2001,0.1925
PLM,0.043,0.0506,0.073,0.2523,0.2194,0.1919,0.1788,0.1803,0.1863,0.1864,0.1861,0.2006,0.1911,0.1952,0.1912,0.1879,0.1914,0.1884,0.205,0.2033,0.2002,0.2042,0.2016,0.1896
NQO,0.0451,0.0428,0.0427,0.042,0.0423,0.0406,0.0372,0.0378,0.1305,0.149,0.1647,0.17800000000000002,0.1861,0.1894,0.1921,0.1897,0.1929,0.1884,0.2043,0.2034,0.2027,0.2042,0.2008,0.1897
SDC,0.042,0.0472,0.0458,0.0442,0.0433,0.0406,0.0382,0.0367,0.0373,0.0363,0.0362,0.036000000000000004,0.0368,0.0383,0.0562,0.1448,0.16899999999999998,0.17600000000000002,0.2041,0.2106,0.2064,0.2082,0.2002,0.1864
MMC,0.0451,0.0539,0.0568,0.0643,0.0742,0.0731,0.0716,0.0718,0.1407,0.1811,0.1706,0.1639,0.1636,0.1605,0.1598,0.1597,0.1634,0.1657,0.1821,0.1912,0.1903,0.196,0.1903,0.1827
