,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0424,0.0674,0.0708,0.0658,0.0551,0.0484,0.0526,0.051,0.0514,0.0478,0.0518,0.0512,0.053,0.0537,0.0599,0.0722,0.0815,0.098,0.1119,0.1399,0.1567,0.1733,0.1726,0.1834
KM,0.0432,0.0425,0.0388,0.0404,0.0415,0.0401,0.0426,0.0475,0.0666,0.1237,0.1195,0.1772,0.1697,0.1756,0.175,0.1772,0.1779,0.1803,0.1773,0.1721,0.1762,0.1706,0.1678,0.1761
NFLX,0.0406,0.0417,0.0396,0.0405,0.0395,0.0421,0.0545,0.0616,0.0633,0.0596,0.0598,0.0615,0.0652,0.0567,0.053,0.0555,0.055,0.0588,0.0655,0.0938,0.113,0.1777,0.2034,0.1779
SS,0.0412,0.0435,0.0402,0.0417,0.0386,0.0371,0.0376,0.0375,0.0397,0.0378,0.0386,0.0414,0.0407,0.0772,0.1538,0.166,0.1774,0.1807,0.1725,0.175,0.1833,0.182,0.1743,0.1767
PLM,0.045,0.0487,0.0434,0.0434,0.0411,0.0394,0.0407,0.0414,0.0444,0.0437,0.045,0.0507,0.067,0.1652,0.1815,0.1868,0.1955,0.1912,0.1831,0.1789,0.1778,0.1795,0.1731,0.1795
NQO,0.0407,0.0419,0.0421,0.0417,0.0395,0.0389,0.039,0.0388,0.0399,0.0383,0.0385,0.0396,0.0395,0.0474,0.0821,0.1682,0.1798,0.1785,0.1715,0.1737,0.174,0.1767,0.1737,0.1737
SDC,0.0427,0.0453,0.0429,0.0437,0.0408,0.0411,0.0392,0.0396,0.0397,0.0379,0.0385,0.0397,0.0392,0.0399,0.0438,0.0398,0.0415,0.0429,0.0933,0.1093,0.1748,0.1754,0.1752,0.1783
MMC,0.0476,0.0597,0.0556,0.0516,0.0504,0.0471,0.0499,0.0498,0.0478,0.0496,0.05,0.0513,0.0517,0.055999999999999994,0.0653,0.1529,0.2127,0.2245,0.2013,0.1949,0.1906,0.1844,0.18100000000000002,0.1785
