,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0453,0.0749,0.0749,0.0649,0.0605,0.0503,0.0477,0.0453,0.0442,0.043,0.0432,0.0463,0.048,0.0572,0.0665,0.0886,0.1033,0.1346,0.1554,0.1774,0.1699,0.1743,0.1732,0.1752
KM,0.0426,0.0538,0.0799,0.128,0.1446,0.153,0.1556,0.1532,0.1561,0.1513,0.1481,0.1513,0.1525,0.1466,0.1554,0.1532,0.1532,0.1564,0.1571,0.1612,0.1562,0.1639,0.1647,0.1717
NFLX,0.0415,0.0425,0.0441,0.0412,0.0431,0.0421,0.0462,0.0428,0.0406,0.0368,0.0378,0.0383,0.0378,0.0376,0.0383,0.0394,0.0416,0.0576,0.0908,0.1518,0.1645,0.1996,0.1986,0.1679
SS,0.0407,0.0433,0.0452,0.0439,0.0409,0.0383,0.0369,0.0346,0.0359,0.035,0.0357,0.0422,0.039,0.0645,0.1174,0.1357,0.1456,0.1501,0.1573,0.1562,0.1571,0.1627,0.1617,0.1635
PLM,0.0409,0.0474,0.0488,0.0492,0.05,0.0465,0.0427,0.039,0.0504,0.0983,0.1804,0.1762,0.184,0.1732,0.1681,0.1615,0.1607,0.1611,0.1654,0.1587,0.1662,0.1674,0.1658,0.1689
NQO,0.0415,0.0427,0.0429,0.0418,0.0424,0.04,0.0384,0.0357,0.0368,0.0348,0.0358,0.0372,0.0399,0.115,0.1679,0.1631,0.1596,0.1593,0.16399999999999998,0.1663,0.1689,0.1683,0.1722,0.1686
SDC,0.0418,0.0442,0.0437,0.0437,0.0422,0.0403,0.038,0.036000000000000004,0.038,0.0357,0.0365,0.0358,0.0366,0.0358,0.0362,0.0365,0.0389,0.0404,0.1095,0.10099999999999999,0.1764,0.1794,0.1738,0.1779
MMC,0.0442,0.063,0.0568,0.0494,0.0511,0.0462,0.0498,0.0432,0.0483,0.0451,0.0476,0.044000000000000004,0.0431,0.0462,0.0527,0.0742,0.1188,0.2079,0.2075,0.1876,0.1828,0.1793,0.1765,0.182
