,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0422,0.0634,0.0646,0.0612,0.0578,0.0524,0.0542,0.0557,0.0544,0.0707,0.0829,0.1276,0.1397,0.1693,0.1723,0.1633,0.1698,0.1618,0.168,0.1671,0.182,0.1748,0.1828,0.1797
KM,0.0433,0.0421,0.0384,0.0395,0.0378,0.0386,0.0381,0.0381,0.0384,0.0368,0.0376,0.1295,0.11900000000000001,0.1571,0.1616,0.1584,0.16,0.1594,0.1583,0.1462,0.1575,0.1583,0.1546,0.1639
NFLX,0.0396,0.044000000000000004,0.0399,0.0394,0.0378,0.0371,0.0355,0.0395,0.0534,0.0571,0.1254,0.1643,0.1713,0.1663,0.1818,0.1676,0.16899999999999998,0.1606,0.1592,0.1502,0.1565,0.1571,0.1654,0.1676
SS,0.0385,0.0444,0.0404,0.0406,0.0382,0.0365,0.0358,0.0373,0.0375,0.0374,0.0374,0.0402,0.0393,0.0382,0.0612,0.1567,0.1554,0.1566,0.1591,0.14800000000000002,0.1498,0.1562,0.1568,0.1607
PLM,0.0401,0.0469,0.0431,0.0409,0.0409,0.0383,0.0396,0.1768,0.1696,0.1844,0.1853,0.1705,0.1682,0.1572,0.1502,0.1524,0.1528,0.1505,0.1493,0.1503,0.1539,0.1596,0.1585,0.1667
NQO,0.0389,0.0416,0.0383,0.0409,0.039,0.0372,0.0376,0.0388,0.0424,0.1663,0.1583,0.1498,0.1469,0.1506,0.1476,0.1445,0.1461,0.147,0.1443,0.1519,0.1575,0.1609,0.1578,0.1685
SDC,0.0397,0.0455,0.0392,0.044000000000000004,0.0395,0.0388,0.039,0.0397,0.0386,0.0381,0.0376,0.0392,0.0379,0.0397,0.0396,0.0416,0.0578,0.0584,0.158,0.1574,0.1591,0.165,0.1569,0.1631
MMC,0.044000000000000004,0.0529,0.049,0.0514,0.0642,0.1342,0.1711,0.1626,0.1648,0.166,0.1638,0.1643,0.1622,0.1607,0.1604,0.1607,0.1586,0.1575,0.1554,0.1596,0.1725,0.1674,0.1671,0.1711
