,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0399,0.066,0.0638,0.0631,0.0603,0.0535,0.0546,0.0525,0.052000000000000005,0.048,0.0506,0.0515,0.0603,0.0682,0.0843,0.1003,0.126,0.1443,0.1639,0.172,0.1794,0.1781,0.1759,0.1871
KM,0.0439,0.0418,0.0381,0.0407,0.0374,0.0382,0.0392,0.0384,0.0416,0.0537,0.0866,0.1564,0.1528,0.1762,0.1844,0.1679,0.1792,0.1773,0.17600000000000002,0.1786,0.1766,0.177,0.17300000000000001,0.1779
NFLX,0.0401,0.0432,0.0384,0.0407,0.0366,0.0385,0.0368,0.0366,0.0379,0.0369,0.0403,0.0472,0.0588,0.0743,0.1066,0.1355,0.1664,0.1722,0.1658,0.1721,0.1715,0.1773,0.1823,0.1795
SS,0.0403,0.0438,0.0409,0.042,0.0389,0.039,0.0359,0.0382,0.0386,0.0384,0.0395,0.0454,0.0766,0.1279,0.1406,0.1475,0.1581,0.1543,0.1625,0.1628,0.1617,0.1745,0.1778,0.1732
PLM,0.0426,0.0479,0.0443,0.0437,0.0399,0.0389,0.038,0.0405,0.0455,0.0716,0.1107,0.1494,0.1565,0.1673,0.1679,0.1792,0.1758,0.1773,0.1656,0.1603,0.1681,0.1737,0.1712,0.1745
NQO,0.0388,0.0413,0.0397,0.0409,0.04,0.0382,0.0371,0.0385,0.0374,0.0372,0.0369,0.0759,0.1298,0.1508,0.1672,0.1572,0.1569,0.1598,0.1656,0.1605,0.1603,0.1745,0.1742,0.1729
SDC,0.0415,0.046,0.0437,0.0437,0.0418,0.0401,0.039,0.0407,0.0387,0.0382,0.0374,0.0399,0.0389,0.0392,0.0398,0.0405,0.0421,0.0432,0.0562,0.1535,0.1724,0.18100000000000002,0.1896,0.1727
MMC,0.0454,0.0529,0.0495,0.0483,0.0643,0.1022,0.1413,0.1582,0.1648,0.1793,0.1756,0.1891,0.183,0.1882,0.1838,0.1803,0.1791,0.1802,0.1789,0.1728,0.1776,0.1764,0.1777,0.1745
