,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0423,0.0662,0.0677,0.0608,0.054000000000000006,0.0497,0.0534,0.0582,0.0633,0.0718,0.09,0.1147,0.1249,0.1439,0.1445,0.1421,0.1356,0.135,0.1344,0.1429,0.1425,0.1483,0.1465,0.1511
KM,0.043,0.0422,0.0389,0.0421,0.0414,0.0411,0.0432,0.0545,0.0792,0.1286,0.132,0.1416,0.1341,0.1354,0.1316,0.1331,0.131,0.1311,0.1332,0.1334,0.1355,0.1402,0.1385,0.1422
NFLX,0.0409,0.046,0.0477,0.0498,0.0479,0.0473,0.0471,0.0486,0.0508,0.0506,0.0571,0.0687,0.0761,0.142,0.1743,0.1673,0.1644,0.1616,0.1591,0.1528,0.1462,0.145,0.1448,0.1376
SS,0.0404,0.0423,0.0404,0.0416,0.0393,0.0377,0.0373,0.0382,0.0397,0.0379,0.0393,0.042,0.0426,0.07200000000000001,0.1108,0.121,0.1249,0.1279,0.1252,0.1292,0.1305,0.1362,0.1334,0.1347
PLM,0.0418,0.0558,0.0543,0.057,0.0698,0.0777,0.155,0.1651,0.1682,0.1595,0.1581,0.1469,0.1394,0.1402,0.1375,0.1352,0.1374,0.1377,0.1366,0.1376,0.1404,0.1398,0.1382,0.1378
NQO,0.0405,0.0415,0.0404,0.0407,0.0396,0.0382,0.0379,0.0389,0.0418,0.0424,0.0479,0.0688,0.1423,0.1542,0.1479,0.1366,0.1371,0.1352,0.13699999999999998,0.1368,0.1387,0.1412,0.1367,0.1369
SDC,0.0422,0.0459,0.0426,0.042,0.042,0.0404,0.039,0.0405,0.0403,0.0384,0.0383,0.0401,0.0392,0.0399,0.0402,0.0402,0.0409,0.0442,0.0454,0.0504,0.1654,0.1639,0.1359,0.1393
MMC,0.0474,0.055,0.053,0.0477,0.0472,0.0444,0.0464,0.0468,0.0458,0.0468,0.0494,0.0579,0.0589,0.0754,0.1209,0.1705,0.1635,0.1647,0.1574,0.1577,0.1559,0.1548,0.1518,0.1414
