,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0424,0.069,0.07400000000000001,0.0672,0.0596,0.0506,0.0564,0.0556,0.0546,0.0504,0.0614,0.0895,0.1074,0.1554,0.1766,0.1853,0.1614,0.1492,0.1422,0.1446,0.1441,0.1463,0.1511,0.1604
KM,0.0411,0.0385,0.0381,0.036000000000000004,0.0352,0.0482,0.1669,0.1871,0.1719,0.1626,0.1506,0.1471,0.1449,0.1439,0.1407,0.1438,0.1403,0.14,0.1398,0.1394,0.1366,0.141,0.1434,0.1508
NFLX,0.0378,0.038,0.037000000000000005,0.0352,0.0342,0.0363,0.0404,0.0393,0.0394,0.0376,0.0383,0.0401,0.0396,0.0467,0.0567,0.0895,0.1663,0.1911,0.1921,0.1844,0.1816,0.1847,0.1919,0.1509
SS,0.0382,0.0385,0.0376,0.0364,0.0354,0.0359,0.0385,0.0404,0.0409,0.0425,0.0524,0.1252,0.1256,0.1277,0.1318,0.1348,0.1412,0.1463,0.1437,0.1418,0.1391,0.1433,0.1481,0.151
PLM,0.0411,0.0422,0.0407,0.0379,0.0373,0.0381,0.0417,0.1105,0.2418,0.2274,0.2039,0.1877,0.182,0.1662,0.1584,0.1501,0.1514,0.146,0.1435,0.1434,0.1459,0.1441,0.1467,0.1511
NQO,0.039,0.0379,0.0378,0.0353,0.0364,0.0488,0.2094,0.1748,0.1635,0.1534,0.1478,0.1532,0.1513,0.1496,0.1484,0.1482,0.149,0.1458,0.146,0.1438,0.1467,0.1445,0.1489,0.1513
SDC,0.0405,0.043,0.0414,0.0404,0.038,0.0382,0.0404,0.04,0.0419,0.0383,0.0388,0.0396,0.0391,0.0398,0.051,0.0633,0.1057,0.1708,0.16,0.1545,0.1505,0.1487,0.1539,0.1492
MMC,0.0437,0.0527,0.0516,0.0464,0.0532,0.1721,0.2365,0.1966,0.1989,0.175,0.17300000000000001,0.1676,0.1633,0.1616,0.1661,0.1555,0.1577,0.1508,0.1517,0.1496,0.1508,0.15,0.1545,0.1541
