,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0425,0.0759,0.0733,0.0574,0.0519,0.0481,0.0568,0.0599,0.0543,0.0507,0.0516,0.0564,0.0552,0.0532,0.0874,0.1115,0.1485,0.1521,0.1511,0.1527,0.1607,0.1532,0.1595,0.1763
KM,0.0425,0.0398,0.0399,0.0401,0.0376,0.0403,0.0473,0.0478,0.0767,0.1049,0.1635,0.182,0.1799,0.1808,0.1845,0.187,0.1847,0.1789,0.1734,0.17300000000000001,0.1744,0.1714,0.1778,0.1809
NFLX,0.0394,0.0368,0.0378,0.0359,0.0355,0.0366,0.0505,0.055999999999999994,0.0809,0.1283,0.1963,0.1905,0.207,0.1919,0.1956,0.1816,0.1847,0.177,0.1875,0.1684,0.1691,0.1716,0.1807,0.1836
SS,0.039,0.0381,0.0385,0.0371,0.0357,0.0362,0.0409,0.0413,0.0472,0.1071,0.1423,0.1555,0.1659,0.1595,0.1662,0.1635,0.1691,0.1678,0.1713,0.1694,0.1726,0.1745,0.1812,0.1829
PLM,0.0414,0.0431,0.048,0.0459,0.04,0.0385,0.0415,0.0443,0.0527,0.1225,0.2122,0.2017,0.2072,0.2154,0.2046,0.1783,0.1946,0.1806,0.1866,0.1704,0.1741,0.1817,0.1782,0.182
NQO,0.040999999999999995,0.0413,0.0395,0.0371,0.0365,0.0375,0.040999999999999995,0.0414,0.044000000000000004,0.0985,0.1676,0.1702,0.1862,0.1864,0.1936,0.1828,0.1903,0.1821,0.179,0.1708,0.1786,0.1749,0.1808,0.1746
SDC,0.0409,0.0444,0.0442,0.040999999999999995,0.0395,0.0392,0.0415,0.0407,0.044000000000000004,0.0389,0.043,0.0402,0.0412,0.0418,0.0643,0.1162,0.1645,0.1982,0.188,0.1757,0.1821,0.1771,0.1822,0.1712
MMC,0.0436,0.0484,0.0515,0.0493,0.0495,0.0495,0.0554,0.1405,0.2412,0.2058,0.1987,0.18600000000000003,0.1896,0.1858,0.21,0.1932,0.2003,0.2088,0.1936,0.1838,0.1848,0.1791,0.18600000000000003,0.1902
