,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0436,0.0574,0.0552,0.0568,0.0526,0.0537,0.0543,0.051,0.0526,0.0744,0.0866,0.1265,0.1387,0.1455,0.1506,0.1558,0.1625,0.158,0.1685,0.1726,0.1725,0.1808,0.1817,0.2021
KM,0.0435,0.0462,0.0443,0.0451,0.0416,0.0441,0.0416,0.0425,0.0437,0.0409,0.0427,0.044000000000000004,0.0467,0.0433,0.0505,0.1116,0.14400000000000002,0.1748,0.1821,0.187,0.1832,0.1943,0.1875,0.1979
NFLX,0.0413,0.0745,0.1158,0.2059,0.205,0.20800000000000002,0.1938,0.1912,0.1874,0.1843,0.177,0.183,0.1815,0.1813,0.1777,0.1764,0.17600000000000002,0.1727,0.1845,0.1884,0.1846,0.1878,0.1909,0.1925
SS,0.0416,0.0448,0.045,0.0454,0.0412,0.0403,0.0387,0.0416,0.0405,0.0468,0.1246,0.1525,0.1541,0.1621,0.1621,0.1654,0.1718,0.1706,0.1838,0.1808,0.1833,0.1877,0.1893,0.1927
PLM,0.0411,0.051,0.0466,0.048,0.0428,0.0428,0.0387,0.0438,0.0422,0.073,0.1413,0.1595,0.1664,0.1802,0.1673,0.1652,0.1765,0.1718,0.1804,0.1776,0.1705,0.1694,0.1825,0.1707
NQO,0.0403,0.0455,0.0439,0.0422,0.0418,0.0415,0.0375,0.0416,0.0412,0.0407,0.1377,0.1722,0.172,0.1819,0.1743,0.1758,0.1724,0.1776,0.17800000000000002,0.1823,0.1836,0.1804,0.1883,0.1839
SDC,0.0418,0.0455,0.0449,0.044000000000000004,0.0435,0.0412,0.0393,0.040999999999999995,0.04,0.0402,0.0387,0.0404,0.0401,0.0416,0.0494,0.0997,0.1564,0.1846,0.1872,0.1888,0.1878,0.1891,0.1877,0.1849
MMC,0.0431,0.0527,0.0512,0.0585,0.0634,0.0616,0.064,0.1007,0.2304,0.1942,0.1858,0.1892,0.1883,0.1889,0.192,0.188,0.1926,0.1898,0.1904,0.1929,0.1914,0.1962,0.1939,0.1927
