,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0433,0.0663,0.0714,0.0649,0.0618,0.0587,0.061,0.0638,0.0659,0.085,0.1145,0.1676,0.19399999999999998,0.185,0.1597,0.1637,0.1624,0.1567,0.1468,0.1517,0.1481,0.1508,0.1538,0.1583
KM,0.0417,0.0396,0.0382,0.0367,0.0359,0.0383,0.0493,0.1222,0.17300000000000001,0.1621,0.1626,0.1555,0.1533,0.1496,0.1504,0.1485,0.1505,0.1484,0.1476,0.1496,0.1512,0.1518,0.1554,0.1535
NFLX,0.0389,0.0386,0.0386,0.0368,0.0366,0.038,0.0414,0.0411,0.043,0.0392,0.0392,0.0398,0.0403,0.042,0.0459,0.0673,0.1392,0.1981,0.1918,0.1849,0.1868,0.1882,0.1849,0.1511
SS,0.039,0.0393,0.0384,0.0371,0.0361,0.0373,0.0396,0.0403,0.0422,0.0414,0.0537,0.1293,0.1333,0.1372,0.1458,0.1498,0.1594,0.1614,0.1595,0.159,0.1602,0.1577,0.1541,0.1513
PLM,0.0408,0.0421,0.0398,0.038,0.0373,0.0381,0.040999999999999995,0.0455,0.20199999999999999,0.2326,0.2206,0.1997,0.1829,0.1744,0.1642,0.161,0.1606,0.1606,0.1566,0.1567,0.1558,0.1538,0.152,0.1599
NQO,0.0403,0.0387,0.0384,0.036000000000000004,0.0366,0.0395,0.1166,0.1662,0.1654,0.1632,0.1631,0.1643,0.1649,0.1627,0.16,0.1605,0.1633,0.1584,0.158,0.1574,0.1564,0.1558,0.1506,0.1506
SDC,0.0406,0.0446,0.0432,0.0421,0.0401,0.0394,0.042,0.0406,0.0432,0.0389,0.0395,0.0398,0.0419,0.0507,0.0624,0.1242,0.1714,0.1591,0.1531,0.1549,0.1553,0.1563,0.1486,0.1472
MMC,0.0392,0.0579,0.0555,0.0538,0.1123,0.2379,0.2167,0.1972,0.191,0.1819,0.1746,0.1728,0.1687,0.1623,0.1622,0.1588,0.1625,0.1596,0.1596,0.1589,0.1577,0.1568,0.1526,0.1552
