,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0431,0.0745,0.0786,0.0818,0.0777,0.0634,0.0595,0.0522,0.0512,0.0482,0.0483,0.0504,0.0526,0.0528,0.0584,0.0652,0.0756,0.0812,0.1092,0.1323,0.155,0.1643,0.1639,0.2003
KM,0.0414,0.0442,0.0422,0.0414,0.0402,0.0396,0.039,0.0394,0.0523,0.0915,0.1218,0.1714,0.1656,0.17600000000000002,0.1676,0.1721,0.1646,0.1686,0.1783,0.1808,0.1769,0.1884,0.1832,0.1907
NFLX,0.0402,0.0414,0.0427,0.0399,0.04,0.0392,0.0374,0.0376,0.0383,0.037000000000000005,0.0379,0.0395,0.0426,0.1027,0.1807,0.1997,0.1939,0.1898,0.1987,0.19699999999999998,0.1891,0.1912,0.1877,0.1886
SS,0.0402,0.0432,0.044000000000000004,0.0419,0.0404,0.038,0.0373,0.0394,0.0388,0.0385,0.0376,0.0399,0.0556,0.1541,0.1495,0.1576,0.1604,0.1586,0.1704,0.1723,0.1684,0.1769,0.1807,0.1861
PLM,0.0409,0.046,0.0456,0.0425,0.0438,0.0406,0.0389,0.0422,0.1094,0.2295,0.2246,0.21600000000000003,0.2058,0.2013,0.1895,0.1771,0.1918,0.1864,0.1872,0.1882,0.193,0.1873,0.1844,0.1839
NQO,0.0403,0.0423,0.0432,0.0417,0.0424,0.0397,0.0384,0.0401,0.0448,0.1338,0.182,0.1831,0.1711,0.1678,0.1746,0.1737,0.1821,0.1765,0.1866,0.1876,0.1838,0.1908,0.1842,0.1822
SDC,0.0425,0.0455,0.0452,0.043,0.0429,0.0402,0.0394,0.0391,0.0404,0.0379,0.0378,0.0379,0.0386,0.0394,0.0411,0.0446,0.0525,0.1701,0.1817,0.1868,0.1858,0.1836,0.1826,0.1866
MMC,0.0422,0.0521,0.0489,0.0466,0.0452,0.044000000000000004,0.113,0.226,0.218,0.1903,0.1948,0.1894,0.1916,0.1975,0.1958,0.1921,0.1865,0.1918,0.1925,0.1908,0.1872,0.191,0.1867,0.1883
